Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),5,302505,5,Mumcat,GB,Sam James,J Coward,11,4,9.8,N,N,N,N,59,89,5f 3y,-,-,-,-,-,-,-,-,-,-,11,13,13.5,-,6,N, Good To Firm,2.8525,74,0,4,3,9,6,Y,Flat,Turf,44
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),10,47-7925,5,So Grateful,GB,S A Gray,M & D Easterby,39,5,10,Y,N,Y,N,65,209,5f 3y,-,-,-,-,-,-,-,-,-,-,11,9.6,10.5,-,6,Y, Good To Firm,3.0975,72,-1,6,4,3,5,Y,Flat,Turf,61
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),11,346-922,2,Emeralds Pride,GB,Connor Beasley,M Dods,24,4,9.1,Y,N,N,N,61,252,5f 3y,-,-,-,-,-,-,-,-,-,-,11,6.8,7,-,6,Y, Good To Firm,3.1075,72,-1,3,5,2,3,Y,Flat,Turf,56
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),9,925-595,5,Sherdil,IRE,Ryan Sexton,P T Midgley,31,4,10,N,N,Y,N,65,116,5f 3y,-,-,-,-,-,-,-,-,-,-,11,16,16.5,-,6,N, Good To Firm,3.325,75,0,-2,6,7,7,Y,Flat,Turf,44
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),6,06-0548,8,Dunnington Lad,IRE,T Eaves,P Winks,15,3,9.4,N,N,Y,N,60,171,5f 3y,-,-,-,-,-,-,-,-,-,-,11,46,95,-,6,Y, Good To Firm,4.1475,73,0,-4,7,5,9,Y,Flat,Turf,61
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),8,2324-48,8,Dream Deal,GB,J Garritty,D Brooke,24,4,9.4,N,N,N,N,55,112,5f 3y,-,-,-,-,-,-,-,-,-,-,11,20,25,-,6,N, Good To Firm,4.5575,68,0,0,8,8,8,Y,Flat,Turf,30
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),3,8-08639,9,Next Second,GB,L Morris,Mrs R Carr,18,4,8.9,N,N,Y,N,46,143,5f 3y,-,-,-,-,-,-,-,-,-,-,11,46,80,-,6,Y, Good To Firm,4.64,70,0,-8,9,6,10,Y,Flat,Turf,44
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),2,590-9,9,Zerbinetta,IRE,D Fentiman,Mrs A Duffield,28,3,8.4,N,N,N,N,45,24,5f 3y,-,-,-,-,-,-,-,-,-,-,11,65,80,-,6,N, Good To Firm,5.0075,57,0,-5,10,11,11,Y,Flat,Turf,28
United Kingdom,Pontefract,20230703,14:40,Napoleons Casino Bradford Handicap (Class 6),4,51-8854,4,J R Cavagin,IRE,G Lee,P T Midgley,13,5,10,N,N,Y,N,65,191,5f 3y,-,-,-,-,-,-,-,-,-,-,11,4.4,4.6,-,6,N, Good To Firm,5.125,70,-1,3,11,4,1,Y,Flat,Turf,57
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,4357-21,1,Getaway Jewel,IRE,B S Hughes,Micky Hammond,7,9,11.13,N,N,N,Y,92,332,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,5.2,5.3,-,5,Y, Good,5.195,105,0,9,1,1,3,Y,Jump,Turf,96
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,3333-23,3,Uncle O,GB,Benjamin Poste,C Hobson,7,9,10.2,N,N,N,N,74,174,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,10,10.5,-,5,Y, Good,7.97,109,0,0,2,5,6,Y,Jump,Turf,88
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,351P-53,3,Going Mobile,IRE,Jonathan England,S England,16,8,11.4,N,N,Y,N,90,188,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,7.8,8,-,5,N, Good,11.9025,107,0,-8,3,4,4,Y,Jump,Turf,92
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,451-62F,F,Rocambolas,FR,Dylan Whelan,B Pauling,24,6,10.11,N,N,Y,N,83,239,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,4.6,4.8,-,5,N, Good,14.35,107,0,10,4,2,2,Y,Jump,Turf,87
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,5364P-4,4,King Of Quinta,FR,Sam Twiston-Davies,N A Twiston-Davies,24,5,10.5,N,N,N,N,77,133,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,10,10.5,-,5,N, Good,19.5375,93,0,-5,5,7,5,Y,Jump,Turf,76
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,8/08-735,5,Mawlood,IRE,Tabitha Worsley,Georgie Howell,18,7,10.2,N,N,N,N,69,141,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,36,40,-,5,Y, Good,22.0925,96,0,2,6,6,7,Y,Jump,Turf,59
United Kingdom,Southwell,20230703,15:00,Download The At The Races App Handicap Chase (Class 5),-,P1P535-,-,Duke Of Luckley,IRE,S Bowen,M Keighley,78,6,12,N,N,Y,Y,100,196,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,3.9,4.1,-,5,N, Good,9999,108,0,0,7,3,1,Y,Jump,Turf,109
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,5,34146-9,9,Gallic Tribe,SAF,Jason Gates,Jacques Strydom,24,5,9.13,N,N,N,N,-,87,5f 212y,-,-,-,-,-,-,-,-,-,-,11,17,560,-,-,N,-,9999,0,0,0,1,11,7,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,6,0-41232,2,Teatro,SAF,R Fourie,Alan Greeff,24,3,9.1,Y,N,Y,Y,-,274,5f 212y,-,-,-,-,-,-,-,-,-,-,11,3.7,5.4,-,-,N,-,9999,0,0,0,2,2,1,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,9,725337,7,European Summer,SAF,C Maujean,Emmanuel Kaknis,17,4,9.1,N,Y,N,N,-,142,5f 212y,-,-,-,-,-,-,-,-,-,-,11,17,560,-,-,N,-,9999,0,0,0,3,9,8,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,11,65945-2,2,Light That Loose,SAF,Marco V'Rensburg,Cliffie Miller,38,5,9.9,N,N,Y,N,-,209,5f 212y,-,-,-,-,-,-,-,-,-,-,11,15.5,560,-,-,Y,-,9999,0,0,0,4,4,6,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,10,5-18201,1,Transact,SAF,Luyolo Mxothwa,Sharon Kotzen,24,4,9.5,N,N,Y,N,-,216,5f 212y,-,-,-,-,-,-,-,-,-,-,11,4.9,560,-,-,N,-,9999,0,0,0,5,3,2,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,2,19-8600,0,Vista Nova,SAF,Mathew Thackeray,Gavin Smith,17,5,9.4,N,N,Y,Y,-,139,5f 212y,-,-,-,-,-,-,-,-,-,-,11,17,560,-,-,N,-,9999,0,0,0,6,10,9,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,4,338521,1,Slim Jannie,SAF,S Khumalo,Gavin Smith,38,3,9,N,N,Y,N,-,295,5f 212y,-,-,-,-,-,-,-,-,-,-,11,5.2,560,-,-,Y,-,9999,0,0,0,7,1,3,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,7,465704,4,Life On Mars,SAF,Yuzae Ramzan,Gavin Smith,17,5,8.11,N,Y,N,Y,-,157,5f 212y,-,-,-,-,-,-,-,-,-,-,11,17,560,-,-,Y,-,9999,0,0,0,8,6,10,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,3,8-26261,1,Captain Casanova,SAF,Denis Schwarz,Sharon Kotzen,31,3,8.8,N,Y,N,N,-,148,5f 212y,-,-,-,-,-,-,-,-,-,-,11,9,560,-,-,N,-,9999,0,0,0,9,7,4,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,8,1661-53,3,Victory Of Dubai,SAF,Gabriell Pieterse,Gavin Smith,66,4,8.5,N,N,N,Y,-,179,5f 212y,-,-,-,-,-,-,-,-,-,-,11,9,560,-,-,Y,-,9999,0,0,0,10,5,5,Y,Flat,Polytrack,-
South Africa,Fairview,20230703,15:05,Racehorse Owners Association Mr 86 Handicap,1,804604,4,Notorix,SAF,Devin Ashby,Juan Nel,7,4,8.4,N,Y,N,Y,-,146,5f 212y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,11,8,11,Y,Flat,Polytrack,-
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,1555-1,1,Lincoln,FR,G Re,J Delaunay,32,4,11,N,N,Y,N,-,232,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,1,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,21-FP4,4,Theamoi,FR,N Howie,M Seror,13,4,11,N,N,N,N,-,222,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,2,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,441-3,3,Jokera D'engilbert,FR,N Gauffenic,P J Fertillet,176,4,10.11,N,N,N,N,-,180,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,3,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,677-53,3,Good Saulaie,FR,B Le Clerc,Mme D Mele,54,4,10.4,N,N,N,N,-,116,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,4,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,366-,-,Pridemann,FR,J Reveley,H Merienne,249,4,10.3,N,N,N,N,-,79,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,5,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,P61365,5,Queen Dino,FR,Pa Grondin,L Pontoir,16,4,10.2,N,N,N,N,-,107,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,6,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,2367PP,P,Black Track,FR,L Philipperon,Robert Collet,16,4,10.1,N,N,N,N,-,71,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,7,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,9-F166,6,Never Risk,FR,M Chailloleau,P & C Peltier,13,4,10.1,N,N,Y,N,-,149,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,8,,,,,,
South Africa,Clairefontaine,20230703,15:07,Des Forsythias Handicap Hurdle,-,47-533,3,Annie's Dream,FR,T Chevillard,S Dehez,16,4,9.13,Y,N,N,N,-,141,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,9,,,,,,
United Kingdom,Pontefract,20230703,15:15,British Stallion Studs EBF Spindrifter Novice Stakes (GBB Race) (Class 2),5,31,1,Barg,IRE,Sam James,K R Burke,11,2,9.8,N,N,Y,N,-,256,6f,-,-,-,-,-,-,-,-,-,-,5,3.65,3.7,-,2,N, Good To Firm,1.52,93,3,4,1,1,2,N,Flat,Turf,85
United Kingdom,Pontefract,20230703,15:15,British Stallion Studs EBF Spindrifter Novice Stakes (GBB Race) (Class 2),2,31,1,Twilight Romance,GB,Jason Hart,J J Quinn,16,2,9.8,N,N,Y,N,-,250,6f,-,-,-,-,-,-,-,-,-,-,5,2.18,2.24,-,2,N, Good To Firm,1.725,95,1,1,2,2,1,N,Flat,Turf,85
United Kingdom,Pontefract,20230703,15:15,British Stallion Studs EBF Spindrifter Novice Stakes (GBB Race) (Class 2),4,32,2,We Never Stop,IRE,S A Gray,K A Ryan,16,2,9.4,N,N,N,N,-,217,6f,-,-,-,-,-,-,-,-,-,-,5,11.5,13,-,2,N, Good To Firm,2.3125,90,1,-3,3,3,4,N,Flat,Turf,78
United Kingdom,Pontefract,20230703,15:15,British Stallion Studs EBF Spindrifter Novice Stakes (GBB Race) (Class 2),3,3170,0,The Camden Colt,IRE,D Tudhope,R Hannon,13,2,9.8,N,N,Y,N,87,101,6f,-,-,-,-,-,-,-,-,-,-,5,7.8,8.4,-,2,N, Good To Firm,6.94,92,-1,5,4,4,3,N,Flat,Turf,76
United Kingdom,Pontefract,20230703,15:15,British Stallion Studs EBF Spindrifter Novice Stakes (GBB Race) (Class 2),1,-,-,Miami Heat,GB,B A Curtis,D J S Ffrench Davis,-,2,9.4,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,5,14.5,15.5,-,2,N, Good To Firm,9999,0,0,0,5,5,5,N,Flat,Turf,-
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,2123,3,Absolute Ruler,USA,Sean Quinlan,J Candlish,7,4,11.2,N,N,Y,N,107,249,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,1.63,1.66,-,4,N, Good,7.8475,113,0,-2,1,1,1,N,Jump,Turf,93
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,74,4,Taghadoe,IRE,S Bowen,O Murphy,10,4,10.1,N,N,N,N,-,98,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,19.5,28,-,4,N, Good,15.2625,0,1,-1,2,5,4,N,Jump,Turf,-
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,807-8U1,1,No Way Pedro,IRE,Beau Morgan,B Barr,12,9,11.6,N,N,Y,N,88,211,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,4.9,5.1,-,4,Y, Good,18.475,102,1,3,3,2,2,N,Jump,Turf,73
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,23/4-24,4,Book of Secrets,IRE,C J Todd,C & A & Pogson,29,5,11,N,N,N,N,103,205,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,13.5,16,-,4,N, Good,20.5925,113,0,-4,4,3,3,N,Jump,Turf,84
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,9,9,Sholokhov Cocktail,GB,Sam Twiston-Davies,Jamie Snowden,49,5,10.7,N,N,N,N,-,36,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,25,28,-,4,N, Good,21.9875,0,1,-7,5,7,5,N,Jump,Turf,-
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,PPP4-75,5,O'Grady's Boy,IRE,Tabitha Worsley,G Hanmer,37,12,11,N,N,N,N,69,76,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,70,140,-,4,N, Good,29.6125,0,1,11,6,6,7,N,Jump,Turf,-
United Kingdom,Southwell,20230703,15:35,Free Tips Daily On attheraces.com Novices' Selling Hurdle (Class 4),-,74,4,Scarlett Clipper,IRE,Liam Harrison,F O'Brien,13,6,10.7,N,N,N,N,-,110,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,7,28,42,-,4,N, Good,32.62,84,0,-5,7,4,6,N,Jump,Turf,51
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,4,931412,2,Great Melody,SAF,S Khumalo,Gavin Smith,7,4,9.6,N,Y,Y,N,-,323,5f 212y,-,-,-,-,-,-,-,-,-,-,11,3,560,-,-,N,-,9999,0,0,0,1,1,1,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,5,967706,6,Russian Empire,SAF,Sandile Khathi,Emmanuel Kaknis,10,3,9.6,N,N,N,Y,-,168,5f 212y,-,-,-,-,-,-,-,-,-,-,11,16.5,560,-,-,N,-,9999,0,0,0,2,5,11,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,10,7-01343,3,Pashtunwali,SAF,Marco V'Rensburg,Cliffie Miller,7,4,9.6,Y,N,N,Y,-,233,5f 212y,-,-,-,-,-,-,-,-,-,-,11,3,5.5,-,-,N,-,9999,0,0,0,3,3,2,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,3,4-1797,7,Mother Of Pearl,SAF,Luyolo Mxothwa,Gavin Smith,86,3,9.3,N,N,Y,N,-,100,5f 212y,-,-,-,-,-,-,-,-,-,-,11,5.5,560,-,-,N,-,9999,0,0,0,4,8,4,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,2,3-00396,6,Ready To Fly,SAF,C Maujean,Kelly Mitchley,35,3,9.3,N,N,N,N,-,73,5f 212y,-,-,-,-,-,-,-,-,-,-,11,12,560,-,-,N,-,9999,0,0,0,5,10,5,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,6,242419,9,Siberian Fox,SAF,Gabriell Pieterse,Zietsman Oosthuizen,10,3,9.2,N,N,N,Y,-,241,5f 212y,-,-,-,-,-,-,-,-,-,-,11,12,560,-,-,N,-,9999,0,0,0,6,2,6,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,8,3-34310,0,Phantomoftheforest,SAF,L Nhlapo,Kelly Mitchley,69,4,9.2,N,N,N,N,-,152,5f 212y,-,-,-,-,-,-,-,-,-,-,11,16,560,-,-,N,-,9999,0,0,0,7,6,10,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,9,200000,0,Yaya Maria,SAF,Denis Schwarz,Zietsman Oosthuizen,7,3,8.13,N,N,N,N,-,22,5f 212y,-,-,-,-,-,-,-,-,-,-,11,12,560,-,-,N,-,9999,0,0,0,8,11,7,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,7,1-40000,0,Joyous Jubilee,AUS,Mathew Thackeray,T Laing,24,3,8.7,N,N,N,Y,-,85,5f 212y,-,-,-,-,-,-,-,-,-,-,11,12,560,-,-,N,-,9999,0,0,0,9,9,8,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,1,535652,2,Picture The Moment,SAF,R Fourie,Alan Greeff,24,5,8.7,Y,N,Y,N,-,206,5f 212y,-,-,-,-,-,-,-,-,-,-,11,3,560,-,-,N,-,9999,0,0,0,10,4,3,N,Flat,Polytrack,-
South Africa,Fairview,20230703,15:40,Next Fairview Racemeeting Friday 7 July Classified Stakes,11,600660,0,Absolu Noir,SAF,Kendall Minnie,Emmanuel Kaknis,10,6,8.7,N,N,Y,Y,-,130,5f 212y,-,-,-,-,-,-,-,-,-,-,11,12,560,-,-,N,-,9999,0,0,0,11,7,9,N,Flat,Polytrack,-
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,76145F,F,Miss Kent,FR,B Le Clerc,D Artu,23,3,11,N,N,N,N,-,137,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,Y,-,9999,0,0,0,1,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,442225,5,Mirza,FR,A Pageot,Joel Boisnard,13,3,10.1,Y,N,N,N,-,168,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,2,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,61,1,Voyage Prive,FR,L Zuliani,D Satalia,34,3,10.1,N,N,N,N,-,141,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,3,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,34,4,Aida,FR,J Reveley,Sourdeau Beauregard,30,3,10.7,N,N,N,N,-,119,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,4,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,32,2,Deesse Des Valois,FR,K Dubourg,Lageneste Macaire,25,3,10.7,N,N,N,N,-,177,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,5,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,645,5,Kiara Du Seuil,FR,S Boulet,M Seror,93,3,10.5,N,N,N,N,-,100,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,6,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,5,5,Ker Adele,FR,V Morin,J Jouin,-,3,10.5,N,N,N,N,-,50,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,7,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,4,4,The Good Girl,FR,N Howie,M Seror,51,3,10.5,N,N,N,N,-,64,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,8,,,,,,
South Africa,Clairefontaine,20230703,15:43,Astrolabe Hurdle,-,-,-,Santa Coko,FR,G Re,J Delaunay,-,3,10.5,N,N,N,N,-,14,2m 198y,-,-,-,-,-,-,-,-,-,-,9,0,0,-,-,N,-,9999,0,0,0,9,,,,,,
United Kingdom,Pontefract,20230703,15:50,Wayne Conway Memorial Handicap (Class 6),3,88-92,2,Rogue Tornado,GB,D Tudhope,Tom Clover,32,3,9.6,N,N,N,N,62,141,1m 4f 5y,-,-,-,-,-,-,-,-,-,-,6,2.12,2.2,-,6,N, Good To Firm,4.845,74,0,-3,1,2,1,Y,Flat,Turf,63
United Kingdom,Pontefract,20230703,15:50,Wayne Conway Memorial Handicap (Class 6),2,2248,8,Captain Potter,GB,R Kingscote,Charlie Johnston,27,3,9.11,N,N,N,N,67,106,1m 4f 5y,-,-,-,-,-,-,-,-,-,-,6,6.4,6.6,-,6,N, Good To Firm,4.8475,72,-1,4,2,4,2,Y,Flat,Turf,46
United Kingdom,Pontefract,20230703,15:50,Wayne Conway Memorial Handicap (Class 6),5,70676-,-,Natacata,GB,L Morris,Sir Mark Prescott,257,3,9.8,N,N,N,N,64,47,1m 4f 5y,-,-,-,-,-,-,-,-,-,-,6,7.4,7.8,-,6,N, Good To Firm,5.245,61,-2,6,3,6,4,Y,Flat,Turf,45
United Kingdom,Pontefract,20230703,15:50,Wayne Conway Memorial Handicap (Class 6),6,06-0395,5,Cantalupo Bella,GB,S A Gray,M & D Easterby,6,3,8.11,N,N,N,N,53,58,1m 4f 5y,-,-,-,-,-,-,-,-,-,-,6,18,21,-,6,N, Good To Firm,5.6325,73,0,-8,4,5,6,Y,Flat,Turf,55
United Kingdom,Pontefract,20230703,15:50,Wayne Conway Memorial Handicap (Class 6),1,05035,5,Cosmic View,GB,Harry Burns,S & E Crisford,17,3,9.8,N,N,N,N,64,132,1m 4f 5y,-,-,-,-,-,-,-,-,-,-,6,15,15.5,-,6,Y, Good To Firm,7.7675,72,-1,4,5,3,5,Y,Flat,Turf,56
United Kingdom,Pontefract,20230703,15:50,Wayne Conway Memorial Handicap (Class 6),4,567-29,9,Artisan Dancer,FR,B A Curtis,Charlie Johnston,51,3,9.11,N,N,N,N,67,141,1m 4f 5y,-,-,-,-,-,-,-,-,-,-,6,7.2,7.4,-,6,Y, Good To Firm,14.4425,76,-1,6,6,1,3,Y,Flat,Turf,33
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,46P-,-,Ballynaveen Boy,IRE,Toby Wynne,S Allwood,68,4,10.2,N,N,N,N,75,102,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,85,110,-,5,N, Good,9.21,95,-1,-6,1,10,10,Y,Jump,Turf,41
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,432/5,5,We Still Believe,IRE,Craig Nichol,D Bourke,14,5,11.8,N,N,N,N,94,177,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,22,24,-,5,N, Good,9.42,99,1,34,2,5,8,Y,Jump,Turf,57
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,052525/,/,Oasis Prince,GB,Jamie Hamilton,M Walford,26,7,12,N,N,Y,N,100,209,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,13.5,15,-,5,N, Good,11.14,105,0,32,3,1,6,Y,Jump,Turf,-
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,P6P/P-72,2,Tally's Son,GB,Harry Reed,N P Mulholland,26,9,10.3,N,N,N,N,75,125,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,18,19.5,-,5,N, Good,14.1625,102,0,1,4,7,7,Y,Jump,Turf,76
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,P2P5-24,4,George Mallory,GB,Lewis Dobb,C & A & Pogson,42,7,10.4,Y,N,N,N,76,175,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,11.5,12,-,5,N, Good,21.215,106,0,7,5,6,5,Y,Jump,Turf,85
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,43-3,3,Riggsby,IRE,Jonathan England,S England,21,5,11.9,N,N,Y,N,95,199,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,5.4,5.6,-,5,N, Good,22.4125,100,0,-2,6,2,2,Y,Jump,Turf,93
United Kingdom,Southwell,20230703,16:10,At The Races App Form Study Novices' Handicap Hurdle (Class 5),-,3866-24,4,Ez Tiger,IRE,Bryan Carver,A M Hales,21,6,10.9,N,N,N,N,81,188,1m 7f 182y,-,-,-,-,-,-,-,-,-,-,11,7.4,7.8,-,5,Y, Good,23.2625,104,0,-3,7,3,4,Y,Jump,Turf,64
