Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,8,66,6,The Bear Trap,IRE,S T McCullagh,Mrs J Harrington,29,2,9.7,N,N,N,N,-,100,6f,-,-,-,-,-,-,-,-,-,-,18,140,190,-,-,N, Good,5.605,60,0,1,4,2,14,N,Flat,Turf,36
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,17,8,8,Chandigah,IRE,C D Hayes,D Bunyan,23,2,9.7,N,N,N,N,-,56,6f,-,-,-,-,-,-,-,-,-,-,18,95,750,-,-,N, Good,6.035,70,0,2,5,6,12,N,Flat,Turf,60
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,6,6,6,Mountain Bear,IRE,R L Moore,A P O'Brien,23,2,9.7,N,N,N,N,-,83,6f,-,-,-,-,-,-,-,-,-,-,18,4.8,4.9,-,-,N, Good,6.165,88,0,2,6,4,3,N,Flat,Turf,34
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,18,4,4,Kortez Bay,IRE,R C Colgan,S Lavery,34,2,9.7,N,N,N,N,-,96,6f,-,-,-,-,-,-,-,-,-,-,18,23,26,-,-,N, Good,7.2075,83,0,2,7,3,6,N,Flat,Turf,14
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,9,-,-,Hasshoffman,GB,D McMonagle,J P O'Brien,39,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,140,190,-,-,N, Good,10.24,41,0,2,8,13,13,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,1,-,-,Bennu,IRE,J A Heffernan,W P Browne,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,17,20,-,-,N, Good,9999,0,0,0,9,8,4,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,15,-,-,Bright Stripes,IRE,B M Coen,A Oliver,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,60,80,-,-,N, Good,9999,0,0,0,10,9,10,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,4,-,-,Count Von Browne,IRE,O McSweeney,K P Cotter,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,170,870,-,-,N, Good,9999,0,0,0,11,10,15,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,12,-,-,Gloucester,IRE,G M Ryan,Donnacha O'Brien,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,4.8,5.2,-,-,N, Good,9999,0,0,0,12,11,2,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,14,-,-,Going Remote,IRE,R P Whelan,Mrs J Harrington,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,30,44,-,-,N, Good,9999,0,0,0,13,12,8,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,16,-,-,House Of Aviz,USA,W M Lordan,A P O'Brien,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,18,23,-,-,N, Good,9999,0,0,0,14,14,5,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,3,-,-,Liberty Looming,IRE,R P Cleary,J S Bolger,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,44,110,-,-,N, Good,9999,0,0,0,15,15,9,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,2,-,-,Martinelli,IRE,D P McDonogh,K P Cotter,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,70,170,-,-,N, Good,9999,0,0,0,16,16,11,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,7,-,-,Little Miss Peppi,IRE,D W O'Connor,J C McConnell,-,2,9.2,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,270,380,-,-,N, Good,9999,0,0,0,17,17,18,N,Flat,Turf,-
Ireland,Curragh,20230630,17:00,Cunningham's Of Kildare Irish European Breeders Fund Maiden,10,-,-,Our Queen Bee,IRE,N M Crosse,P Byrne,-,2,9.2,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,18,200,290,-,-,N, Good,9999,0,0,0,18,18,16,N,Flat,Turf,-
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),2,4-773,3,Awtaar,IRE,R Coakley,Patrick Owens,12,3,9.7,N,N,N,N,63,128,6f 2y,-,-,-,-,-,-,-,-,-,-,14,8.4,8.6,-,6,N, Good,2.185,76,0,0,1,6,3,Y,Flat,Turf,59
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),12,507834,4,Bryce,IRE,Alex Jary,N Tinkler,6,3,8.11,N,N,N,N,53,127,6f 2y,-,-,-,-,-,-,-,-,-,-,14,24,32,-,6,Y, Good,2.2375,83,0,-3,2,7,7,Y,Flat,Turf,47
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),10,76-8665,5,Chattel Village,IRE,Oisin Murphy,B Ellison,6,3,8.12,N,N,N,N,54,85,6f 2y,-,-,-,-,-,-,-,-,-,-,14,22,36,-,6,N, Good,2.4375,72,0,0,3,9,6,Y,Flat,Turf,58
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),14,7-45836,6,Shine's Ambition,IRE,Jonny Peate,R Fell & S Murray,6,3,9.6,N,N,N,N,62,136,6f 2y,-,-,-,-,-,-,-,-,-,-,14,17,18,-,6,Y, Good,2.45,73,0,-2,4,4,5,Y,Flat,Turf,44
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),5,5330-56,6,Slingsbytoo,IRE,Billy Garritty,M & D Easterby,45,3,9.9,N,N,N,N,65,83,6f 2y,-,-,-,-,-,-,-,-,-,-,14,38,46,-,6,N, Good,2.6775,73,0,-1,5,10,9,Y,Flat,Turf,61
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),6,794679,9,Parr Fire,IRE,Alec Voikhansky,N Tinkler,6,3,9,N,Y,N,N,56,68,6f 2y,-,-,-,-,-,-,-,-,-,-,14,25,26,-,6,N, Good,3.125,74,0,0,6,12,8,Y,Flat,Turf,62
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),7,38974,4,Mine That Ship,IRE,K T O'Neill,Alice Haynes,15,3,9.1,N,N,N,N,57,117,6f 2y,-,-,-,-,-,-,-,-,-,-,14,4.8,4.9,-,6,N, Good,3.3175,74,0,1,7,8,2,Y,Flat,Turf,57
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),1,3-87760,0,Lupset Flossy Pop,IRE,Andrea Atzeni,Phillip Makin,6,3,9.5,N,N,Y,N,61,135,6f 2y,-,-,-,-,-,-,-,-,-,-,14,120,180,-,6,N, Good,3.375,70,0,-5,8,5,13,Y,Flat,Turf,28
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),9,55661,1,Rwenearlytheredad,GB,Zak Wheatley,D Carroll,3,3,9.1,N,N,N,N,57,181,6f 2y,-,-,-,-,-,-,-,-,-,-,14,2.74,2.76,-,6,Y, Good,3.55,84,0,-2,9,3,1,Y,Flat,Turf,44
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),3,9-83165,5,Crime Fiction,IRE,Barry McHugh,Adrian Nicholls,13,3,9.5,N,N,Y,N,61,190,6f 2y,-,-,-,-,-,-,-,-,-,-,14,60,340,-,6,N, Good,3.7525,75,0,-1,10,2,11,Y,Flat,Turf,48
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),8,241353,3,Trabajo Detecho,GB,William Pyle,R Fell & S Murray,21,3,9.1,N,N,Y,N,66,212,6f 2y,-,-,-,-,-,-,-,-,-,-,14,11,11.5,-,6,N, Good,4.0575,77,-1,7,11,1,4,Y,Flat,Turf,43
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),4,34-68,8,Higher Law,IRE,Rob Hornby,K Frost,41,3,9.7,N,N,N,N,63,73,6f 2y,-,-,-,-,-,-,-,-,-,-,14,100,230,-,6,N, Good,4.2925,65,-2,14,12,11,12,Y,Flat,Turf,32
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),13,450-9,9,Tiger Trap,GB,D Allan,T P Tate,36,3,9.6,N,N,N,N,62,46,6f 2y,-,-,-,-,-,-,-,-,-,-,14,50,55,-,6,N, Good,5.62,64,-1,3,13,14,10,Y,Flat,Turf,50
United Kingdom,Doncaster,20230630,17:05,WeAreRacing Handicap (Class 6),11,96-09,9,Headabovetherest,IRE,D Fentiman,T D Easterby,23,3,9.7,N,N,N,N,63,56,6f 2y,-,-,-,-,-,-,-,-,-,-,14,160,180,-,6,N, Good,6.1475,74,-1,6,14,13,14,Y,Flat,Turf,17
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),4,680622,2,Wrath Of Hector,GB,Ben Sanderson,Jessica Macey,15,6,9.9,N,N,Y,Y,49,300,6f 3y,-,-,-,-,-,-,-,-,-,-,10,3.6,3.8,-,6,Y, Good,2.7025,64,0,2,1,1,1,N,Flat,Turf,60
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),9,90893,3,Haulfronhobbs,GB,Christian Howarth,C A Dwyer,15,3,9.2,N,N,N,N,49,122,6f 3y,-,-,-,-,-,-,-,-,-,-,10,5,5.4,-,6,Y, Good,2.7275,61,0,3,2,5,2,N,Flat,Turf,44
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),6,766-034,4,Bankrupt,IRE,Joey Haynes,C Banham,15,4,9.9,N,N,N,N,46,152,6f 3y,-,-,-,-,-,-,-,-,-,-,10,9.4,9.8,-,6,Y, Good,2.94,57,0,-1,3,3,4,N,Flat,Turf,40
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),1,000077,7,Cazeva Princess,GB,Cieren Fallon,M Appleby,16,6,9.9,N,N,N,Y,38,110,6f 3y,-,-,-,-,-,-,-,-,-,-,10,36,40,-,6,N, Good,3.1975,50,0,12,4,7,10,N,Flat,Turf,37
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),5,467945,5,Tilsworth Ony Ta,GB,Connor Planas,J R Jenkins,15,4,9.9,N,N,N,N,45,133,6f 3y,-,-,-,-,-,-,-,-,-,-,10,6.2,6.4,-,6,Y, Good,3.8825,56,0,9,5,4,3,N,Flat,Turf,46
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),2,007-260,0,Danchovska,GB,Finley Marsh,C Wallis,148,3,9.2,N,N,N,N,47,73,6f 3y,-,-,-,-,-,-,-,-,-,-,10,25,26,-,6,N, Good,4.1575,54,0,-2,6,9,9,N,Flat,Turf,-
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),7,2380-10,0,Privilege,FR,Hayley Turner,R M H Cowell,111,5,9.9,N,N,Y,N,50,178,6f 3y,-,-,-,-,-,-,-,-,-,-,10,20,28,-,6,Y, Good,4.2025,61,0,4,7,2,6,N,Flat,Turf,-
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),8,660004,4,Darlo Pride,GB,William Carson,A Carson,15,3,9.2,N,N,N,N,44,117,6f 3y,-,-,-,-,-,-,-,-,-,-,10,24,34,-,6,Y, Good,4.545,56,0,2,8,6,7,N,Flat,Turf,12
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),10,357597,7,Asian Queen,GB,Taylor Fisher,R M H Cowell,11,3,9.2,N,N,N,N,47,73,6f 3y,-,-,-,-,-,-,-,-,-,-,10,25,34,-,6,N, Good,5.285,57,0,-1,9,8,8,N,Flat,Turf,8
United Kingdom,Yarmouth,20230630,17:10,quinnbet.com Classified Stakes (Class 6),3,2310-50,0,Gatwick Kitten,USA,David Probert,E A L Dunlop,94,6,9.9,N,N,N,N,49,57,6f 3y,-,-,-,-,-,-,-,-,-,-,10,10,12,-,6,N, Good,9.585,62,0,7,10,10,5,N,Flat,Turf,46
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),8,8,8,Dazzling Star,GB,W Buick,C Appleby,23,2,9.2,N,N,N,N,-,56,6f,-,-,-,-,-,-,-,-,-,-,9,2.56,2.62,-,4,N, Good,3.39,78,1,0,1,5,1,N,Flat,Turf,-
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),1,8,8,Jumeirah Breeze,IRE,T P Queally,G G Margarson,27,2,9.2,N,N,N,N,-,56,6f,-,-,-,-,-,-,-,-,-,-,9,38,60,-,4,N, Good,4.0725,64,1,0,2,6,6,N,Flat,Turf,49
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),6,6,6,Perianth,IRE,S W Kelly,Mrs P Sly,31,2,9.2,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,9,8.6,10,-,4,N, Good,5.285,75,0,0,3,4,4,N,Flat,Turf,40
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),3,2,2,Royal Elysian,GB,Daniel Muscutt,J Ferguson,15,2,9.2,N,N,N,N,-,162,6f,-,-,-,-,-,-,-,-,-,-,9,0,0,-,4,N, Good,5.5,71,0,0,4,1,9,N,Flat,Turf,43
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),7,5,5,Idle Assembly,IRE,S M Levey,B J Meehan,15,2,9.2,N,N,N,N,-,103,6f,-,-,-,-,-,-,-,-,-,-,9,10,12,-,4,N, Good,6.375,60,0,0,5,2,5,N,Flat,Turf,29
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),9,8,8,Scarlet Rosie,GB,Molly Presland,P S McEntee,22,2,9.2,N,N,N,N,-,56,6f,-,-,-,-,-,-,-,-,-,-,9,80,960,-,4,N, Good,6.9525,23,1,0,6,7,7,N,Flat,Turf,-
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),2,-,-,Hard To Resist,IRE,Tom Marquand,W J Haggas,-,2,9.2,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,9,4.9,5.2,-,4,N, Good,9999,0,0,0,7,8,2,N,Flat,Turf,-
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),5,5,5,Looby,GB,K Shoemark,C Hills,18,2,9.2,N,N,N,N,-,103,6f,-,-,-,-,-,-,-,-,-,-,9,5.1,5.2,-,4,N, Good,9999,68,0,0,8,3,3,N,Flat,Turf,-
United Kingdom,Newmarket,20230630,17:15,Victor Veitch British EBF Maiden Fillies' Stakes (GBB Race) (Class 4),4,-,-,Moonfire,IRE,Non Runner,C Appleby,-,2,9.2,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,9,0,0,-,4,N, Good,9999,0,0,0,9,9,8,N,Flat,Turf,-
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,4,6-70541,1,Art Collection,FR,J Claudic,A Hollinshead,23,10,9.6,N,N,N,N,-,200,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,Y,-,9999,0,0,0,1,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,5,3-0700,0,Irbis,FR,F Valle Skar,M Rulec,67,4,9.6,N,N,N,N,-,52,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,2,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,12,36-705,5,Grain De Poussiere,FR,Eddy Hardouin,T Speicher,18,4,9.5,N,N,N,N,-,109,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,3,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,7,-70555,5,Lamorna Cove,-,F Lefebvre,Mlle Mlle C O'Halloran,17,5,9.4,N,N,Y,N,-,197,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,4,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,14,313233,3,Cloud Eight,IRE,D Santiago,Mlle F Jacobs,183,8,9.3,N,N,Y,N,-,204,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,5,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,11,083307,7,Lining Up,IRE,H Lebouc,Jv Toux,23,4,9.3,N,N,N,N,-,62,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,6,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,3,-00090,0,Night Candle,FR,C Demuro,Mme G Rarick,55,4,9.3,N,N,N,N,-,52,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,7,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,17,0-8734,4,Podia Daz,FR,Alex Roussel,T Jouin,178,4,9.3,N,N,N,N,-,157,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,Y,-,9999,0,0,0,8,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,8,750569,9,Rive Joy,-,A Pouchin,H De Nicolay,37,4,9.3,N,N,N,N,-,79,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,9,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,1,-08070,0,Jazzy Wood,FR,A Madamet,G Pannier,14,4,9.2,N,N,N,N,-,79,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,10,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,15,60-08,8,Cazadora,FR,J Lacroix,J E Morice,30,4,9.2,N,N,N,N,-,52,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,11,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,10,526665,5,Beacon Towers,FR,H Boutin,C H Plisson,7,6,8.13,N,N,Y,N,-,140,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,12,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,2,533066,6,Makeno,FR,P Cheyer,J Parize,69,6,8.13,N,Y,Y,N,-,137,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,13,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,18,273802,2,Vega Dream,-,S Maillot,C H Plisson,7,6,8.7,N,N,Y,N,-,165,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,Y,-,9999,0,0,0,14,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,13,70-298,8,Ghayadh,-,M Velon,Mme L Pauwels,17,8,8.7,N,N,Y,Y,-,90,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,15,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,9,363753,3,Georginela,FR,F Veron,F Foucher,37,7,8,N,N,Y,N,-,155,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,16,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,6,760000,0,Mehanydream,FR,G Gungui,C Boutin,7,6,8,N,N,Y,N,-,77,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,17,,,,,,
South Africa,Clairefontaine,20230630,17:20,De La Mare Aux Canards Handicap,16,000890,0,Coco Light,FR,M Fleury,J Grassick,23,5,8,N,N,N,N,-,28,6f 211y,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N,-,9999,0,0,0,18,,,,,,
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),9,24-4683,3,Nelson Gay,IRE,Connor Beasley,M Dods,20,5,10.2,N,N,Y,N,75,154,5f,-,-,-,-,-,-,-,-,-,-,14,7.8,8.4,-,5,N, Standard To Slow,0.94,83,-1,13,1,11,3,Y,Flat,AllWeather,69
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),7,10-972U,U,Libertus,GB,Tommie Jakes,J R Fanshawe,8,4,9.13,N,N,N,N,72,174,5f,-,-,-,-,-,-,-,-,-,-,14,21,22,-,5,N, Standard To Slow,1.265,79,0,9,2,8,8,Y,Flat,AllWeather,37
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),12,68-5014,4,Prodigious Blue,IRE,Faye McManoman,N Tinkler,36,4,9.13,N,N,Y,Y,72,270,5f,-,-,-,-,-,-,-,-,-,-,14,13,14,-,5,Y, Standard To Slow,1.475,81,0,7,3,1,5,Y,Flat,AllWeather,59
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),4,607219,9,Newyorkstateofmind,GB,Callum Rodriguez,Mrs R Carr,6,6,9.11,N,N,Y,N,70,209,5f,-,-,-,-,-,-,-,-,-,-,14,12.5,13.5,-,5,Y, Standard To Slow,2.21,81,0,3,4,6,4,Y,Flat,AllWeather,-
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),6,63-1214,4,Little Muddy,GB,D Swift,S Spencer,41,7,10.2,Y,N,Y,N,75,220,5f,-,-,-,-,-,-,-,-,-,-,14,16.5,18.5,-,5,N, Standard To Slow,2.42,80,-1,13,5,3,7,Y,Flat,AllWeather,-
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),5,433-009,9,Show Me Show Me,GB,J Garritty,R A Fahey,19,6,10,N,N,Y,Y,73,110,5f,-,-,-,-,-,-,-,-,-,-,14,5.7,5.9,-,5,N, Standard To Slow,2.725,84,-1,6,6,12,2,Y,Flat,AllWeather,73
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),8,708-737,7,Ben Macdui,IRE,P Hanagan,P T Midgley,40,5,9.4,N,Y,Y,N,63,173,5f,-,-,-,-,-,-,-,-,-,-,14,23,24,-,5,Y, Standard To Slow,2.9525,77,1,-9,7,9,10,Y,Flat,AllWeather,66
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),11,131110,0,Elzaal,IRE,G Lee,P T Midgley,52,5,9.7,N,N,Y,Y,66,218,5f,-,-,-,-,-,-,-,-,-,-,14,13.5,14.5,-,5,N, Standard To Slow,3.0575,78,0,2,8,4,6,Y,Flat,AllWeather,73
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),13,223425,5,Dandy Dinmont,IRE,Phil Dennis,N Tinkler,15,4,10.2,N,N,Y,Y,75,246,5f,-,-,-,-,-,-,-,-,-,-,14,5.1,5.3,-,5,N, Standard To Slow,3.5625,81,-1,6,9,2,1,Y,Flat,AllWeather,73
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),14,501-430,0,Belsito,GER,T Eaves,K A Ryan,21,3,9.6,N,N,Y,N,71,176,5f,-,-,-,-,-,-,-,-,-,-,14,32,38,-,5,N, Standard To Slow,5.8825,82,0,-5,10,7,12,Y,Flat,AllWeather,-
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),1,51-7527,7,Blazing Hot,GB,Lewis Edmunds,D C Griffiths,10,6,9.8,N,N,Y,Y,67,211,5f,-,-,-,-,-,-,-,-,-,-,14,65,70,-,5,N, Standard To Slow,5.9625,81,0,4,11,5,14,Y,Flat,AllWeather,53
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),3,749-767,7,Run This Way,GB,P Mulrennan,P T Midgley,55,5,9.7,N,N,N,N,66,77,5f,-,-,-,-,-,-,-,-,-,-,14,22,23,-,5,N, Standard To Slow,7.15,74,-1,8,12,14,9,Y,Flat,AllWeather,53
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),2,000-548,8,Jarvis,IRE,Hollie Doyle,Mrs A Duffield,10,4,9.9,N,N,Y,N,68,157,5f,-,-,-,-,-,-,-,-,-,-,14,29,30,-,5,Y, Standard To Slow,8.7875,82,0,-3,13,10,11,Y,Flat,AllWeather,57
United Kingdom,Newcastle,20230630,17:30,Sky Sports Racing Sky 415 Handicap (Class 5),10,120200,0,Murbih,IRE,Cam Hardie,A Brittain,19,4,10.1,N,N,Y,N,74,101,5f,-,-,-,-,-,-,-,-,-,-,14,36,42,-,5,N, Standard To Slow,10.2125,81,-1,8,14,13,13,Y,Flat,AllWeather,73
Ireland,Curragh,20230630,17:35,Kildare House Hotel Irish European Breeders Fund Fillies Maiden,11,-,-,Betula,GB,R P Whelan,Mrs J Harrington,-,2,9.2,N,N,N,N,-,46,7f,-,-,-,-,-,-,-,-,-,-,12,24,27,-,-,N, Good,9999,0,0,0,1,1,5,N,Flat,Turf,-
Ireland,Curragh,20230630,17:35,Kildare House Hotel Irish European Breeders Fund Fillies Maiden,3,-,-,Caught U Looking,IRE,L F Roche,N Meade,-,2,9.2,N,N,N,N,-,46,7f,-,-,-,-,-,-,-,-,-,-,12,34,46,-,-,N, Good,9999,0,0,0,2,2,8,N,Flat,Turf,-
Ireland,Curragh,20230630,17:35,Kildare House Hotel Irish European Breeders Fund Fillies Maiden,8,-,-,Centuria,IRE,D P McDonogh,J P O'Brien,-,2,9.2,N,N,N,N,-,46,7f,-,-,-,-,-,-,-,-,-,-,12,25,27,-,-,N, Good,9999,0,0,0,3,3,6,N,Flat,Turf,-
