Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,99/00-08,8,Up The Club,IRE,T Joseph Kelly,D E Fitzgerald,41,7,11.3,N,N,N,N,84,54,3m,-,-,-,-,-,-,-,-,-,-,20,80,85,L,-,N, Good To Yielding,29.9125,84,0,-2,11,18,14,Y,Jump,Turf,-
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,4823-6F,F,Tingarran Express,IRE,B W Harvey,P Fenton,17,6,11.4,N,N,N,N,85,162,3m,-,-,-,-,-,-,-,-,-,-,20,12.5,13,L,-,Y, Good To Yielding,31.5,100,0,4,12,8,6,Y,Jump,Turf,-
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,707-822,2,Emily In Paris,IRE,D J O'Keeffe,D E Fitzgerald,17,5,11.13,N,N,N,N,94,269,3m,-,-,-,-,-,-,-,-,-,-,20,12.5,13.5,P,-,Y, Good To Yielding,32.3875,101,0,2,13,1,5,Y,Jump,Turf,76
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,000-09,9,Tullig Wood,IRE,Reserve 1,T Cooper,17,6,10.13,N,N,N,N,80,56,3m,-,-,-,-,-,-,-,-,-,-,20,85,90,L,-,N, Good To Yielding,32.625,87,0,-1,14,16,15,Y,Jump,Turf,30
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,7P55-22,2,Glenmalure Lodge,IRE,P J O'Hanlon,P J Rothwell,37,9,11.4,N,N,N,N,85,231,3m,-,-,-,-,-,-,-,-,-,-,20,13,13.5,L,-,Y, Good To Yielding,37.0625,100,0,5,15,3,7,Y,Jump,Turf,11
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,00-0,0,Misstheamaria,IRE,E Dwan,Miss M M Gannon,26,5,11.8,N,N,N,N,89,36,3m,-,-,-,-,-,-,-,-,-,-,20,180,210,L,-,N, Good To Yielding,38.1625,85,0,8,16,19,16,Y,Jump,Turf,18
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,37997-0,0,Dunleer Phoenix,IRE,C P Millar,G Elliott,26,7,11.9,N,N,N,N,90,30,3m,-,-,-,-,-,-,-,-,-,-,20,55,60,L,-,N, Good To Yielding,38.25,90,0,4,17,20,12,Y,Jump,Turf,48
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,0457-44,4,Duffys Getaway,IRE,S D Torrens,P J Rothwell,37,6,10.13,N,N,N,N,80,137,3m,-,-,-,-,-,-,-,-,-,-,20,7.8,8,L,-,Y, Good To Yielding,40.35,99,0,1,18,10,2,Y,Jump,Turf,51
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,6049P-7,7,Galmar,IRE,P T Enright,Brendan Walsh,56,7,11.5,N,N,N,N,86,54,3m,-,-,-,-,-,-,-,-,-,-,20,24,25,P,-,N, Good To Yielding,43.85,101,0,-2,19,17,10,Y,Jump,Turf,67
Ireland,Tipperary,20230706,20:00,Cappawhite Plant Hire Handicap Hurdle (80-95),-,8006P5-,-,Katie Dalie,IRE,Reserve 2,P O'Flynn,81,6,11,N,N,Y,N,81,171,3m,-,-,-,-,-,-,-,-,-,-,20,0,0,L,-,N, Good To Yielding,50.05,95,0,-2,20,6,19,Y,Jump,Turf,70
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),12,5-67404,4,Muy Muy Guapo,GB,David Egan,S Dow,23,3,9.3,N,N,N,N,64,106,6f,-,-,-,-,-,-,-,-,-,-,12,40,42,L,5,Y, Standard To Slow,1.81,79,1,-7,1,8,11,Y,Flat,Polytrack,50
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),8,195-335,5,Lumacho,IRE,James Doyle,G Boughey,17,3,9.5,N,N,N,N,66,158,6f,-,-,-,-,-,-,-,-,-,-,12,9.4,9.6,P,5,Y, Standard To Slow,2.355,81,0,-2,2,5,5,Y,Flat,Polytrack,61
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),9,84-4,4,Nahwand,IRE,Callum Shepherd,W J Knight,118,3,9.8,N,N,N,N,69,120,6f,-,-,-,-,-,-,-,-,-,-,12,9,9.2,L,5,N, Standard To Slow,2.545,76,0,6,3,7,3,Y,Flat,Polytrack,54
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),1,8673-,-,Diamond Dreamer,GB,R Kingscote,P R Chamings,211,3,9.1,N,N,N,N,62,101,6f,-,-,-,-,-,-,-,-,-,-,12,10.5,11,L,5,N, Standard To Slow,2.5975,76,1,-6,4,9,6,Y,Flat,Polytrack,69
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),6,252,2,Kitten Gloves,GB,Rossa Ryan,I Mohammed,23,3,9.8,N,N,N,N,69,161,6f,-,-,-,-,-,-,-,-,-,-,12,5.6,5.7,P,5,N, Standard To Slow,2.62,79,0,9,5,4,2,Y,Flat,Polytrack,65
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),11,6-600,0,Tangled In Time,GB,Harry Davies,C Fellowes,12,3,9.2,N,N,N,N,63,73,6f,-,-,-,-,-,-,-,-,-,-,12,110,120,L,5,N, Standard To Slow,3.865,75,0,1,6,11,12,Y,Flat,Polytrack,41
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),7,6-34240,0,Confederation,GB,Greg Cheyne,Dylan Cunha,49,3,9.6,N,N,N,N,67,96,6f,-,-,-,-,-,-,-,-,-,-,12,9.4,9.6,L,5,N, Standard To Slow,4.7125,79,0,2,7,10,4,Y,Flat,Polytrack,67
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),3,9-3328,8,Bell Song,FR,David Probert,A M Balding,20,3,9.1,N,N,N,N,71,162,6f,-,-,-,-,-,-,-,-,-,-,12,5.5,5.6,W,5,N, Standard To Slow,4.745,80,0,4,8,3,1,Y,Flat,Polytrack,69
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),5,754426,6,Ghost Lights,IRE,K Shoemark,C Hills,42,3,9.1,Y,N,N,N,62,168,6f,-,-,-,-,-,-,-,-,-,-,12,29,30,L,5,N, Standard To Slow,5.545,80,1,-10,9,2,10,Y,Flat,Polytrack,42
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),2,147174,4,Lady Nagin,IRE,Harry Burns,S P C Woods,23,3,9.8,N,N,Y,N,69,134,6f,-,-,-,-,-,-,-,-,-,-,12,18.5,19,L,5,N, Standard To Slow,5.71,79,-1,8,10,6,8,Y,Flat,Polytrack,65
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),4,09-007,7,Milvus,IRE,Ray Dawson,D J Coakley,32,3,8.6,N,N,N,N,53,14,6f,-,-,-,-,-,-,-,-,-,-,12,16,16.5,L,5,N, Standard To Slow,7.66,79,1,-10,11,12,7,Y,Flat,Polytrack,53
United Kingdom,Kempton,20230706,20:10,Unibet More Boosts In More Races Handicap (Class 5),10,4-22636,6,In The Giving,IRE,A J Farragher,W J Haggas,17,3,9.8,N,N,Y,N,69,177,6f,-,-,-,-,-,-,-,-,-,-,12,21,22,L,5,N, Standard To Slow,8.655,80,0,-1,12,1,9,Y,Flat,Polytrack,62
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",7,1/,/,Michigan State,FR,Miss N C Hennessy,J A Stack,605,5,11,N,N,N,N,-,124,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,21,22,P,-,N, Good,5.805,61,0,19,1,2,3,N,Flat,Turf,-
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",3,00,0,You Make Me Smile,IRE,Ms C A Walsh,P A Fahy,14,5,10.9,N,N,N,N,-,51,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,0,0,L,-,N, Good,10.52,35,0,14,2,7,9,N,Flat,Turf,20
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",8,7/65-908,8,Patrick Joseph,GB,Miss R Hogan,D Broad,14,8,11,N,N,N,N,48,41,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,0,0,L,-,N, Good,10.82,55,0,0,3,8,8,N,Flat,Turf,21
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",4,321000-,-,Baltic Bird,GB,Mr N McParlan,W Durkan,53,4,11,N,N,N,N,89,26,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,22,23,L,-,N, Good,17.725,65,0,-2,4,9,4,N,Flat,Turf,66
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",9,1,1,Party Central,IRE,Mr H C Swan,G Elliott,53,7,11,N,N,N,N,-,116,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,1.82,1.83,W,-,N, Good,18.3125,71,0,-7,5,3,1,N,Flat,Turf,27
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",1,21/2430-,-,Jesse Evans,IRE,Mr D G Lavery,N Meade,228,7,11,N,N,N,N,90,71,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,2.84,2.88,P,-,N, Good,20.0875,77,0,-12,6,5,2,N,Flat,Turf,56
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",5,1346/,/,Department Of War,IRE,Mr Alan O'Sullivan,John J Maguire,733,8,11,N,N,N,N,76,91,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,310,370,L,-,N, Good,20.45,65,0,3,7,4,6,N,Flat,Turf,-
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",6,3007D0-,-,Final Endeavour,IRE,Miss M Walsh,H Rogers,253,7,11,N,N,Y,N,66,70,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,0,0,L,-,N, Good,27.835,61,0,23,8,6,7,N,Flat,Turf,44
Ireland,Bellewstown,20230706,20:15,"Seamus Mulvaney Bookmaker, Crockafotha (Q.R.) Race",2,149/017-,-,Fireworks,FR,Mr R L McCrory,J J Hanlon,26,5,11.5,N,N,N,N,85,134,1m 4f 52y,-,-,-,-,-,-,-,-,-,-,9,110,120,L,-,Y, Good,31.2625,78,0,-8,9,1,5,N,Flat,Turf,41
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),1,445-061,1,Finest Leader,IRE,Oisin Murphy,H & R Charlton,30,3,9.5,N,N,Y,N,73,227,1m 2f,-,-,-,-,-,-,-,-,-,-,9,2.94,2.96,-,5,N, Good To Soft,1.285,80,0,-1,1,2,1,Y,Flat,Turf,71
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),2,623,3,Man Of A'An,IRE,Hayley Turner,Harry Eustace,36,3,9.7,Y,N,N,N,75,196,1m 2f,-,-,-,-,-,-,-,-,-,-,9,4.8,4.9,-,5,N, Good To Soft,2.31,80,0,2,2,3,3,Y,Flat,Turf,61
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),3,195-09,9,Pure Gold,GB,Kevin Stott,D Menuisier,41,3,9.5,N,N,N,N,73,46,1m 2f,-,-,-,-,-,-,-,-,-,-,9,7.2,7.6,-,5,N, Good To Soft,2.77,76,-1,5,3,9,4,Y,Flat,Turf,33
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),7,2-23105,5,Dutch Kingdom,IRE,Jason Watson,Darryll Holland,18,3,9.9,N,N,N,N,77,77,1m 2f,-,-,-,-,-,-,-,-,-,-,9,17.5,18,-,5,N, Good To Soft,3.1125,78,-1,2,4,7,5,Y,Flat,Turf,49
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),5,0-93313,3,Trais Fluors,GB,Rose Dawes,Jack Channon,21,9,10.2,Y,N,N,N,74,191,1m 2f,-,-,-,-,-,-,-,-,-,-,9,0,0,-,5,Y, Good To Soft,4.45,79,0,5,5,4,9,Y,Flat,Turf,63
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),8,02-004,4,Elshaameq,GB,D C Costello,K Frost,23,4,9.1,N,N,N,N,68,112,1m 2f,-,-,-,-,-,-,-,-,-,-,9,70,75,-,5,N, Good To Soft,4.6175,74,0,2,6,6,7,Y,Flat,Turf,18
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),4,0304-53,3,Balgair,GB,Non Runner,Tom Clover,37,9,10.2,N,N,Y,N,74,160,1m 2f,-,-,-,-,-,-,-,-,-,-,9,0,0,-,5,N, Good To Soft,4.8575,78,0,6,7,5,8,Y,Flat,Turf,-
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),6,09-3421,1,Graham,GB,Dane O'Neill,R Hannon,18,3,9.2,N,N,N,N,70,262,1m 2f,-,-,-,-,-,-,-,-,-,-,9,4.6,4.7,-,5,Y, Good To Soft,5.365,83,1,-7,8,1,2,Y,Flat,Turf,58
United Kingdom,Newbury,20230706,20:25,TPT Fire Handicap (Class 5),9,730,0,Tribute,IRE,R Coakley,S & E Crisford,48,3,9.9,N,N,N,N,77,75,1m 2f,-,-,-,-,-,-,-,-,-,-,9,25,26,-,5,N, Good To Soft,8.2275,73,-1,8,9,8,6,Y,Flat,Turf,12
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,425-4,4,Master Otis,IRE,Mr C Mullins,T Mullins,26,4,11.1,N,N,N,N,-,122,2m,-,-,-,-,-,-,-,-,-,-,18,3.15,3.2,-,-,N, Good To Yielding,17.1875,112,0,8,1,2,1,N,Flat,Turf,87
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,5,5,Juniper Hill,IRE,Mr R W Barron,P Nolan,41,4,11.3,N,N,N,N,-,62,2m,-,-,-,-,-,-,-,-,-,-,18,10,10.5,-,-,N, Good To Yielding,20.3625,93,0,3,2,6,3,N,Flat,Turf,18
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,73,3,Crooked Tannie,IRE,Mr P W Mullins,C Collins,24,4,11.1,N,N,N,N,-,91,2m,-,-,-,-,-,-,-,-,-,-,18,5.3,5.4,-,-,N, Good To Yielding,24.525,108,0,10,3,3,2,N,Flat,Turf,58
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,4,4,Bigira,FR,Mr J C Barry,M Fahey,24,4,11.3,N,N,N,N,-,86,2m,-,-,-,-,-,-,-,-,-,-,18,20,21,-,-,N, Good To Yielding,26.525,100,0,10,4,4,7,N,Flat,Turf,25
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Shannonbreeze,IRE,Reserve 2,J P Broderick,17,4,11.1,N,N,N,N,-,47,2m,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N, Good To Yielding,29.6125,45,0,8,5,7,17,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,05,5,Theanniversary Man,IRE,Mr A T Feeney,Frank Hayes,32,4,11.1,N,N,N,N,-,62,2m,-,-,-,-,-,-,-,-,-,-,18,180,210,-,-,N, Good To Yielding,30.7125,91,0,3,6,5,13,N,Flat,Turf,14
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Alittlesetback,IRE,Mr Samuel Healy,F Costello,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,65,75,-,-,N, Good To Yielding,9999,0,0,0,7,8,12,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Charlie Pops,IRE,Mr A P Ryan,J P Fahey,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,36,40,-,-,N, Good To Yielding,9999,0,0,0,8,9,10,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,P44-,-,Cosmic Blizzard,IRE,Mr D O'Connor,S Curling,74,4,11.1,N,N,N,N,-,126,2m,-,-,-,-,-,-,-,-,-,-,18,13,13.5,-,-,N, Good To Yielding,9999,0,0,-1,9,1,4,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Lake Manzaleh,GB,Mr Paddy Hanlon,J J Hanlon,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,34,36,-,-,N, Good To Yielding,9999,0,0,0,10,10,9,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Let Them At It,IRE,Mr E Finegan,Joseph Murray,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,15.5,16,-,-,N, Good To Yielding,9999,0,0,0,11,11,6,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Marksetgo,IRE,Miss M O'Sullivan,P J Gilligan,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,23,24,-,-,N, Good To Yielding,9999,0,0,0,12,12,8,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Stonecarthy,IRE,Mr P J Cody,K Purcell,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,38,40,-,-,N, Good To Yielding,9999,0,0,0,13,13,11,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Waramunga,IRE,Mr F Maguire,J F O'Shea,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,230,290,-,-,N, Good To Yielding,9999,0,0,0,14,14,14,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Sweet Maisie,IRE,Mr L P Shanahan,L Comer,-,4,11.3,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N, Good To Yielding,9999,0,0,0,15,15,15,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Talk Show Host,IRE,Mr A Harvey,J C McConnell,-,4,11.3,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,14.5,15,-,-,N, Good To Yielding,9999,0,0,0,16,16,5,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Calendar House,IRE,Reserve 1,Joseph Hennessy,-,4,11.3,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N, Good To Yielding,9999,0,0,0,17,17,16,N,Flat,Turf,-
Ireland,Tipperary,20230706,20:30,Racing Again August 11th Flat Race,-,-,-,Two Mile House,IRE,Reserve 3,K Purcell,-,4,11.1,N,N,N,N,-,26,2m,-,-,-,-,-,-,-,-,-,-,18,0,0,-,-,N, Good To Yielding,9999,0,0,0,18,18,18,N,Flat,Turf,-
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),7,531873,3,Pablo Del Pueblo,IRE,David Egan,S Dow,58,5,9.9,N,Y,Y,N,70,147,6f,-,-,-,-,-,-,-,-,-,-,12,12.5,13,-,5,N, Standard To Slow,1.32,84,0,5,1,6,5,Y,Flat,Polytrack,75
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),12,112776,6,Sir Rodneyredblood,GB,David Probert,J R Jenkins,14,6,9.6,N,N,Y,Y,67,169,6f,-,-,-,-,-,-,-,-,-,-,12,0,0,-,5,N, Standard To Slow,2.115,85,0,3,2,4,11,Y,Flat,Polytrack,77
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),10,184-212,2,Fiscal Policy,IRE,R Kingscote,D & C Kubler,27,4,9.4,N,N,N,Y,65,325,6f,-,-,-,-,-,-,-,-,-,-,12,3.5,3.55,-,5,Y, Standard To Slow,2.3425,82,1,-3,3,1,1,Y,Flat,Polytrack,72
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),4,326426,6,Lilkian,GB,Rossa Ryan,Darryll Holland,17,6,9.7,Y,N,Y,Y,68,258,6f,-,-,-,-,-,-,-,-,-,-,12,3.95,4,-,5,N, Standard To Slow,2.48,85,0,-2,4,2,2,Y,Flat,Polytrack,77
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),3,646U9-3,3,Gnat Alley,IRE,Darragh Keenan,C Allen,27,4,9.4,N,N,Y,N,65,171,6f,-,-,-,-,-,-,-,-,-,-,12,16,16.5,-,5,Y, Standard To Slow,3.05,79,1,-7,5,3,6,Y,Flat,Polytrack,42
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),5,52402,2,Profit Given,IRE,K Shoemark,I Mohammed,14,4,9.8,N,N,N,N,69,148,6f,-,-,-,-,-,-,-,-,-,-,12,21,22,-,5,N, Standard To Slow,3.575,78,0,4,6,5,7,Y,Flat,Polytrack,53
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),1,9562-63,3,Mumayaz,IRE,Ray Dawson,A W Carroll,120,4,9.3,N,N,N,N,64,134,6f,-,-,-,-,-,-,-,-,-,-,12,9,9.2,-,5,Y, Standard To Slow,3.81,85,1,-5,7,9,4,Y,Flat,Polytrack,64
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),6,547467,7,Jupiter Express,IRE,Non Runner,M Appleby,6,4,9.3,N,N,Y,N,64,141,6f,-,-,-,-,-,-,-,-,-,-,12,0,0,-,5,N, Standard To Slow,3.8675,0,0,0,8,8,12,Y,Flat,Polytrack,-
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),2,312-558,8,Calonne,IRE,Harry Davies,R Brisland,22,7,9.7,N,N,N,N,68,88,6f,-,-,-,-,-,-,-,-,-,-,12,0,0,-,5,N, Standard To Slow,3.895,83,0,0,9,12,9,Y,Flat,Polytrack,76
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),9,1408-69,9,Oriental Spirit,GB,Callum Shepherd,W S Kittow,63,5,9.1,N,N,N,Y,62,145,6f,-,-,-,-,-,-,-,-,-,-,12,7.4,7.6,-,5,N, Standard To Slow,6.4375,86,0,-3,10,7,3,Y,Flat,Polytrack,44
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),8,866600,0,Watermelon Sugar,IRE,Joey Haynes,C Banham,23,4,9.6,N,N,Y,N,67,116,6f,-,-,-,-,-,-,-,-,-,-,12,0,0,-,5,N, Standard To Slow,7.8675,83,0,-3,11,10,10,Y,Flat,Polytrack,60
United Kingdom,Kempton,20230706,20:45,Unibet More Extra Place Races Handicap (Class 5),11,83203-0,0,El Hibri,IRE,J Mitchell,A W Carroll,68,4,9.1,N,N,N,N,62,107,6f,-,-,-,-,-,-,-,-,-,-,12,26,27,-,5,N, Standard To Slow,9.3075,78,0,-2,12,11,8,Y,Flat,Polytrack,-
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),11,534732,2,Yellow Lion,GB,S M Levey,R Hannon,19,3,9.6,Y,N,N,N,67,217,1m,-,-,-,-,-,-,-,-,-,-,12,5.7,5.8,-,5,Y, Good To Firm,1.55,78,1,2,1,1,1,Y,Flat,Turf,74
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),5,6247,7,The Jackler,IRE,Hector Crouch,B J Meehan,13,3,9.7,N,N,N,N,68,123,1m,-,-,-,-,-,-,-,-,-,-,12,10.5,11,-,5,N, Good To Firm,3.545,79,-1,11,2,6,4,Y,Flat,Turf,66
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),9,731-044,4,J J Stingleton,GB,Connor Planas,D J S Ffrench Davis,26,3,8.13,N,N,Y,N,60,178,1m,-,-,-,-,-,-,-,-,-,-,12,17.5,18,-,5,N, Good To Firm,3.7925,78,1,-8,3,4,9,Y,Flat,Turf,64
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),3,9872,2,Island Luck,GB,Oisin Murphy,R Hannon,8,3,8.1,N,N,N,N,57,136,1m,-,-,-,-,-,-,-,-,-,-,12,11,11.5,-,5,N, Good To Firm,4.26,78,1,-13,4,5,5,Y,Flat,Turf,46
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),10,95-54,4,Golden Phase,GB,George Rooke,D J Coakley,43,3,8.6,N,N,N,N,53,100,1m,-,-,-,-,-,-,-,-,-,-,12,13.5,14,-,5,N, Good To Firm,4.36,77,1,-3,5,10,7,Y,Flat,Turf,31
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),6,0312-95,5,Flying Spirit,GB,Gina Mangan,H Main,17,3,9.11,N,N,N,N,72,103,1m,-,-,-,-,-,-,-,-,-,-,12,13,13.5,-,5,N, Good To Firm,4.625,80,0,0,6,8,6,Y,Flat,Turf,31
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),1,850-17,7,Clarko's Back,GB,Saffie Osborne,J A Osborne,28,3,9.8,N,N,Y,N,69,184,1m,-,-,-,-,-,-,-,-,-,-,12,6.4,6.6,-,5,Y, Good To Firm,4.7175,81,0,0,7,3,2,Y,Flat,Turf,-
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),8,070-,-,Tea Sea,FR,Jason Watson,A W Carroll,218,3,9,N,N,N,N,61,46,1m,-,-,-,-,-,-,-,-,-,-,12,65,75,-,5,N, Good To Firm,5.405,72,0,-7,8,12,12,Y,Flat,Turf,-
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),12,40-05,5,Lunar Landscape,GB,Charles Bishop,Eve Johnson Houghton,8,3,9.4,N,N,N,N,65,109,1m,-,-,-,-,-,-,-,-,-,-,12,7.2,7.4,-,5,N, Good To Firm,6.6,79,0,-2,9,7,3,Y,Flat,Turf,14
United Kingdom,Newbury,20230706,21:00,BetVictor Race Series Cup Handicap (Str) (Class 5),4,657-,-,Ranger Thunderbolt,IRE,Kevin Stott,R Brisland,196,3,9.4,N,N,N,N,65,82,1m,-,-,-,-,-,-,-,-,-,-,12,22,23,-,5,N, Good To Firm,8.0975,74,0,-1,10,11,10,Y,Flat,Turf,-
