Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
United Kingdom,Thirsk,20230705,14:15,British EBF Restricted Novice Stakes (GBB Race) (Div 1) (Class 5),9,-,-,Kesteven Rda,IRE,B A Curtis,K P De Foy,-,2,8.12,N,N,N,N,-,14,6f,-,-,-,-,-,-,-,-,-,-,10,10,11,-,5,N, Good To Firm,9999,0,0,0,10,10,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,1,2128-64,4,Somerset Maugham,SAF,Grant Van Niekerk,Justin Snaith,70,5,8.7,N,Y,Y,N,-,156,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,1,5,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,2,078-872,2,Gainsford,SAF,Anthony Andrews,Vaughan Marshall,31,5,8,N,Y,N,Y,-,181,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,Y,-,9999,0,0,0,2,4,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,3,046-507,7,Linebacker,SAF,Craig Zackey,Vaughan Marshall,49,5,9.1,N,Y,Y,N,-,118,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,3,8,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,4,244-811,1,Sugar Mountain,SAF,G Wright,Candice Bass-Robinson,65,4,8.7,N,Y,N,Y,95,281,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,Y,-,9999,0,0,0,4,1,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,5,74/60-73,3,Sachdev,SAF,J V'd Merwe,Justin Snaith,11,6,8.1,N,Y,N,N,103,111,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,5,9,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,6,000157,7,Gem King,SAF,C Orffer,Piet Steyn,46,4,9,N,Y,N,Y,-,156,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,6,6,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,7,243374,4,King Regent,SAF,K De Melo,Glen Kotzen,46,3,8.1,N,Y,N,N,-,78,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,7,10,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,8,20-5052,2,Firealley,SAF,A Domeyer,Candice Bass-Robinson,49,5,9.3,N,Y,Y,Y,-,249,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,Y,-,9999,0,0,0,8,2,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,9,626-083,3,My Bestie,SAF,Oswald Noach,Glen Kotzen,31,5,8.4,N,Y,N,Y,-,141,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,9,7,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,10,5495-57,7,Triple Time,SAF,R Fourie,Justin Snaith,130,3,8.7,N,Y,N,N,-,57,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,10,11,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,14:25,World Sports Betting Bet With The Best Winter Mile,11,7-03453,3,Speed Machine,SAF,Luyolo Mxothwa,Justin Snaith,11,5,9.1,N,Y,N,N,108,182,7f 210y,-,-,-,-,-,-,-,-,-,-,11,0,0,-,-,N,-,9999,0,0,0,11,3,11,N,Flat,Turf,-
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),1,703,3,Zaphea,IRE,Billy Garritty,R Fell & S Murray,21,2,9.2,N,N,N,N,58,122,5f 1y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,5,N, Good,2.9425,71,0,1,1,3,8,N,Flat,Turf,-
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),3,2,2,Indication Spirit,IRE,C Lee,K R Burke,14,2,9.2,N,N,N,N,-,168,5f 1y,-,-,-,-,-,-,-,-,-,-,8,2.34,2.36,-,5,N, Good,3.475,75,-1,3,2,2,1,N,Flat,Turf,34
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),7,525252,2,Chumbaa,IRE,William Pyle,R Fell & S Murray,7,2,9.2,N,N,N,N,64,185,5f 1y,-,-,-,-,-,-,-,-,-,-,8,3.55,3.65,-,5,N, Good,3.65,80,0,9,3,1,2,N,Flat,Turf,75
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),8,86,6,Lotting's Lass,IRE,D Swift,J J Quinn,22,2,9.2,N,N,N,N,-,83,5f 1y,-,-,-,-,-,-,-,-,-,-,8,30,60,-,5,N, Good,4.2675,60,-1,2,4,5,5,N,Flat,Turf,27
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),5,948,8,Grecian Princess,IRE,Sam James,Grant Tuer,35,2,9.2,N,N,N,N,62,96,5f 1y,-,-,-,-,-,-,-,-,-,-,8,8.6,9.2,-,5,N, Good,4.8775,75,-1,2,5,4,4,N,Flat,Turf,72
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),6,-,-,Drinkable,GB,Cam Hardie,T D Easterby,30,2,9.7,N,N,N,N,-,46,5f 1y,-,-,-,-,-,-,-,-,-,-,8,100,850,-,5,N, Good,8.2375,23,0,2,6,6,7,N,Flat,Turf,-
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),2,4070,0,Match That,IRE,Mark Winn,D O'Meara,36,2,9.2,N,N,N,N,55,46,5f 1y,-,-,-,-,-,-,-,-,-,-,8,46,50,-,5,N, Good,8.2525,67,-1,5,7,8,6,N,Flat,Turf,40
United Kingdom,Musselburgh,20230705,14:30,British Stallion Studs EBF Restricted Maiden Stakes (GBB Race) (Class 5),4,-,-,Willolarupi,IRE,Zak Wheatley,D Carroll,-,2,9.7,N,N,N,N,-,46,5f 1y,-,-,-,-,-,-,-,-,-,-,8,7.2,7.6,-,5,N, Good,9999,0,0,0,8,7,3,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),10,5,5,Beyond Borders,IRE,Pierre-Louis Jamin,K R Burke,11,2,9.7,N,N,N,N,-,109,6f,-,-,-,-,-,-,-,-,-,-,10,1.92,1.95,-,5,N, Good To Firm,2.7175,78,-1,0,1,2,1,N,Flat,Turf,62
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),2,U,U,Regal Solitaire,GB,Andrew Breslin,Phillip Makin,19,2,9,N,N,N,N,-,67,6f,-,-,-,-,-,-,-,-,-,-,10,150,300,-,5,N, Good To Firm,2.805,0,-2,-1,2,9,10,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),5,93,3,Mr Irrelevant,IRE,Oliver Stammers,Grant Tuer,13,2,9.7,N,N,N,N,-,128,6f,-,-,-,-,-,-,-,-,-,-,10,7,7.6,-,5,N, Good To Firm,3.62,64,0,3,3,1,3,N,Flat,Turf,52
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),6,6,6,Ishe Worth Agamble,GB,D Allan,T D Easterby,72,2,9.7,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,10,24,28,-,5,N, Good To Firm,5.3575,56,0,0,4,5,5,N,Flat,Turf,27
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),4,09,9,Master Eli,GB,J Garritty,M Walford,13,2,9.7,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,10,90,120,-,5,N, Good To Firm,5.4325,41,0,3,5,6,9,N,Flat,Turf,23
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),9,-,-,Havana Touch,GB,Jonathan Fisher,J Butler,13,2,9.5,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,10,42,100,-,5,N, Good To Firm,5.765,53,0,3,6,7,6,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),3,-,-,Forever Eighteen,IRE,Faye McManoman,N Tinkler,13,2,9.7,N,N,N,N,-,73,6f,-,-,-,-,-,-,-,-,-,-,10,55,60,-,5,N, Good To Firm,5.995,33,0,3,7,4,7,N,Flat,Turf,14
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),8,975,5,Whatwouldiknow,IRE,Alex Jary,N Tinkler,50,2,9.7,N,N,N,N,-,82,6f,-,-,-,-,-,-,-,-,-,-,10,21,28,-,5,N, Good To Firm,6.55,66,0,0,8,3,4,N,Flat,Turf,43
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),7,-,-,Entrecasteaux,IRE,Jason Hart,R Fell & S Murray,16,2,9.5,N,N,N,N,-,67,6f,-,-,-,-,-,-,-,-,-,-,10,70,120,-,5,N, Good To Firm,10.6225,15,0,1,9,8,8,N,Flat,Turf,-
United Kingdom,Thirsk,20230705,14:45,British EBF Restricted Novice Stakes (GBB Race) (Div 2) (Class 5),1,-,-,Beechwood Star,IRE,O J Orr,R A Fahey,-,2,9.7,N,N,N,N,-,46,6f,-,-,-,-,-,-,-,-,-,-,10,4.5,4.6,-,5,N, Good To Firm,9999,0,0,0,10,10,2,N,Flat,Turf,-
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,1U1/1F-P,P,Manintheshadows,IRE,Nick Scholfield,Jonjo O'Neill,35,8,12,N,N,N,Y,105,305,2m 7f,-,-,-,-,-,-,-,-,-,-,12,16,17,-,5,N, Good,8.87,0,-1,2,1,1,7,Y,Jump,Turf,-
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,895-353,3,Ron Burgundy,IRE,C J Todd,Ian Williams,20,6,10.1,N,N,N,N,87,141,2m 7f,-,-,-,-,-,-,-,-,-,-,12,7.4,7.8,-,5,Y, Good,15.89,111,-1,5,2,9,3,Y,Jump,Turf,89
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,BP44-32,2,Ahead Of The Field,IRE,Joe Anderson,Miss E C Lavelle,20,8,11.8,N,N,N,N,99,187,2m 7f,-,-,-,-,-,-,-,-,-,-,12,5.4,5.7,-,5,N, Good,15.9025,111,-1,8,3,6,1,Y,Jump,Turf,89
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,474332-,-,Bignorm,IRE,Benjamin Poste,Mrs R Gasson,68,11,10.2,N,N,Y,N,76,226,2m 7f,-,-,-,-,-,-,-,-,-,-,12,14,15.5,-,5,Y, Good,17.35,108,0,0,4,5,6,Y,Jump,Turf,82
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,7/2P-023,3,Sinister Minister,GB,Sean Houlihan,Sheila Lewis,20,8,10.7,Y,N,N,N,84,187,2m 7f,-,-,-,-,-,-,-,-,-,-,12,6.2,6.6,-,5,N, Good,17.3925,109,0,-6,5,7,2,Y,Jump,Turf,86
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,123-431,1,Dindin,FR,Jack Tudor,D Pipe,14,10,11.9,N,N,N,Y,100,283,2m 7f,-,-,-,-,-,-,-,-,-,-,12,9,9.4,-,5,N, Good,20.4,110,0,0,6,2,4,Y,Jump,Turf,98
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,4/28P-4P,P,Frau Georgia,IRE,R P McLernon,N P Mulholland,18,9,11.4,N,N,N,N,95,88,2m 7f,-,-,-,-,-,-,-,-,-,-,12,80,120,-,5,N, Good,23.205,0,-1,-1,7,10,12,Y,Jump,Turf,38
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,5/P7P-75,5,Glebe Road,IRE,Peter Kavanagh,J Mackie,29,7,10.2,N,N,N,N,74,65,2m 7f,-,-,-,-,-,-,-,-,-,-,12,27,32,-,5,N, Good,29.6125,105,0,0,8,12,11,Y,Jump,Turf,69
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,12P7-3P,P,Present Storm,IRE,B S Hughes,C E Longsdon,18,7,11.4,N,N,N,Y,95,186,2m 7f,-,-,-,-,-,-,-,-,-,-,12,10.5,11,-,5,N, Good,37.645,104,0,-9,9,8,5,Y,Jump,Turf,79
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,113P/F-2,2,Rebel Leader,IRE,Charlie Hammond,Dr R D P Newland,31,9,11.2,N,N,Y,N,93,227,2m 7f,-,-,-,-,-,-,-,-,-,-,12,17,18.5,-,5,N, Good,38.8,110,0,-6,10,4,9,Y,Jump,Turf,16
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,7227P-8,8,Abington Park,GB,Harriet Tucker,A M Hales,29,8,10.2,N,N,Y,N,74,76,2m 7f,-,-,-,-,-,-,-,-,-,-,12,16,17,-,5,N, Good,48.5625,110,0,-3,11,11,8,Y,Jump,Turf,71
United Kingdom,Worcester,20230705,14:53,FBC Manby Bowdler Handicap Chase (Class 5),-,28311-2,2,Golden Poet,IRE,Ben Godfrey,K Burke,25,11,10.2,N,N,N,N,73,239,2m 7f,-,-,-,-,-,-,-,-,-,-,12,21,26,-,5,Y, Good,9999,111,0,-10,12,3,10,Y,Jump,Turf,78
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),1,48888-5,5,Alfred's Girl,SAF,Devin Ashby,Piet Botha,38,8,8.8,N,Y,N,N,-,51,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,1,9,2,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),2,8-08324,4,Island Treasure,SAF,Anthony Andrews,Lucinda Woodruff,38,4,9.1,N,Y,N,N,-,211,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,Y,-,9999,0,0,0,2,4,3,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),3,9-1,1,My Flower Fate,SAF,C Orffer,Lucinda Woodruff,102,3,9.6,N,N,N,N,-,146,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,3,6,4,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),4,37-8716,6,Symphony Of Light,SAF,K De Melo,Dean Kannemeyer,49,4,9.3,N,Y,N,N,-,193,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,Y,-,9999,0,0,0,4,5,5,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),5,9-7213,3,Cloud Chaser,SAF,R Fourie,Justin Snaith,63,3,9.4,N,N,Y,N,-,255,7f 210y,-,-,-,-,-,-,-,-,-,-,12,2.32,7,-,-,Y,-,9999,0,0,0,5,2,1,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),6,5-34852,2,Metar,SAF,Luyolo Mxothwa,Brett Crawford,49,4,8.11,Y,N,Y,Y,-,219,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,6,3,6,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),7,7367-87,7,Pucallpa,SAF,J V'd Merwe,Justin Snaith,65,3,9,N,N,N,N,-,46,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,7,11,7,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),8,35-5080,0,Call It Fate,SAF,Joshwin Solomons,Justin Snaith,49,4,8.4,N,N,Y,N,-,74,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,8,8,8,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),9,5-50520,0,Copper View,SAF,Craig Zackey,Eric Sands,38,3,9.5,N,N,N,N,-,141,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,Y,-,9999,0,0,0,9,7,9,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),10,3-37157,7,Mary Lamb,SAF,Grant Van Niekerk,Justin Snaith,38,3,8.13,N,N,N,N,-,50,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,10,10,10,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),11,3318-77,7,Treasure Hunt,SAF,Keanen Steyn,Piet Botha,77,4,9.9,N,Y,N,N,-,40,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,11,12,11,N,Flat,Turf,-
South Africa,Kenilworth,20230705,15:00,World Sports Betting Leaders In Fixed Odds Class 4 (F & M) (Class 4),12,42-6142,2,Philosophise,SAF,A Domeyer,Candice Bass-Robinson,38,3,9.5,N,Y,N,Y,-,259,7f 210y,-,-,-,-,-,-,-,-,-,-,12,0,0,-,-,N,-,9999,0,0,0,12,1,12,N,Flat,Turf,-
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),6,5-50475,5,Samurai Sneddz,GB,William Pyle,K Scott,14,4,9,N,N,N,N,45,115,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,11,14,-,6,N, Good,4.46,68,0,-13,1,6,5,Y,Flat,Turf,50
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),8,0408/86,6,Cheese And Wine,GB,Billy Garritty,W Coltherd,14,6,9,N,N,N,N,45,101,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,55,85,-,6,N, Good,5.21,58,0,-13,2,7,9,Y,Flat,Turf,41
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),9,3776-61,1,Spanish Hustle,GB,C Lee,J S Goldie,21,5,9.9,N,N,N,N,55,172,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,4.6,4.8,-,6,Y, Good,5.405,70,0,11,3,4,1,Y,Flat,Turf,31
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),2,887751,1,Spirit Of Ash,IRE,A Mullen,T Davidson,14,4,9.3,N,N,N,N,49,215,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,7.4,8,-,6,Y, Good,5.785,73,0,3,4,2,4,Y,Flat,Turf,18
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),4,5437-24,4,Marcello Si,GB,D Nolan,M Dods,14,5,9.7,N,N,N,N,53,222,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,6,6.2,-,6,N, Good,6.3725,67,0,-1,5,1,3,Y,Flat,Turf,-
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),5,09-5876,6,Kells,IRE,Rowan Scott,I Jardine,117,6,9.11,N,N,N,N,57,74,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,25,29,-,6,N, Good,7.185,66,0,3,6,8,8,Y,Flat,Turf,-
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),7,325323,3,Tafsir,USA,P Mulrennan,J S Goldie,6,4,9.1,N,N,N,N,47,210,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,4.8,4.9,-,6,Y, Good,8.8675,67,0,-7,7,3,2,Y,Flat,Turf,38
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),1,762/597,7,My Macho Man,IRE,Sam James,K Scott,22,6,9.9,N,N,N,N,55,31,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,14,16.5,-,6,N, Good,8.8875,71,0,3,8,9,7,Y,Flat,Turf,31
United Kingdom,Musselburgh,20230705,15:05,Racecourse Live Streams On RacingTV Extra Handicap (Class 6),3,3008-05,5,Bamboo Bay,IRE,G Lee,P A Kirby,34,5,9.11,N,N,Y,N,57,140,1m 4f 104y,-,-,-,-,-,-,-,-,-,-,9,11.5,13,-,6,N, Good,8.9625,67,-1,15,9,5,6,Y,Flat,Turf,9
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),12,669874,4,Muatadel,GB,P Hanagan,J S Wainwright,21,10,9,N,N,Y,N,45,165,6f,-,-,-,-,-,-,-,-,-,-,14,20,23,-,6,Y, Good To Firm,0.8425,66,0,-16,1,3,6,Y,Flat,Turf,65
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),5,5-43633,3,Canaria Prince,GB,D Allan,T D Easterby,14,5,9.7,Y,N,N,N,53,187,6f,-,-,-,-,-,-,-,-,-,-,14,6,6.6,-,6,Y, Good To Firm,1.8775,69,0,-1,2,2,2,Y,Flat,Turf,53
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),10,532324,4,Spanish Angel,IRE,J P Sullivan,Mrs R Carr,20,6,9.9,Y,N,Y,N,55,241,6f,-,-,-,-,-,-,-,-,-,-,14,11,11.5,-,6,N, Good To Firm,3.2575,68,0,-1,3,1,4,Y,Flat,Turf,54
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),6,48424-5,5,See My Baby Jive,GB,Jason Hart,D W Whillans,32,7,9,N,N,N,N,46,128,6f,-,-,-,-,-,-,-,-,-,-,14,26,28,-,6,N, Good To Firm,3.4225,68,0,-1,4,6,8,Y,Flat,Turf,57
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),8,6-63406,6,The Grey Lass,GB,Connor Beasley,M & D Easterby,12,4,9,N,N,N,N,46,106,6f,-,-,-,-,-,-,-,-,-,-,14,18,21,-,6,N, Good To Firm,3.5,68,0,0,5,8,5,Y,Flat,Turf,50
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),11,500-075,5,Gran Roque,IRE,B A Curtis,R Fell & S Murray,61,4,9,N,N,N,N,45,88,6f,-,-,-,-,-,-,-,-,-,-,14,27,29,-,6,N, Good To Firm,3.51,67,0,1,6,10,10,Y,Flat,Turf,35
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),13,96-7971,1,Hey Mr,GB,J Garritty,P T Midgley,6,5,10.2,N,N,N,N,57,132,6f,-,-,-,-,-,-,-,-,-,-,14,2.9,3,-,6,Y, Good To Firm,3.56,70,0,6,7,5,1,Y,Flat,Turf,54
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),14,08-9900,0,Brunello Breeze,GB,A Elliott,T P Tate,32,4,9.2,N,N,N,N,48,52,6f,-,-,-,-,-,-,-,-,-,-,14,26,29,-,6,N, Good To Firm,4.08,64,0,6,8,12,7,Y,Flat,Turf,21
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),7,525197,7,Little Red Dancer,GB,Lewis Edmunds,A D Brown,17,3,8.11,N,N,Y,N,49,89,6f,-,-,-,-,-,-,-,-,-,-,14,75,120,-,6,N, Good To Firm,4.8125,67,0,-2,9,9,13,Y,Flat,Turf,35
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),2,961786,6,Dodgy Bob,GB,Phil Dennis,M Mullineaux,9,10,9.3,N,N,Y,N,49,148,6f,-,-,-,-,-,-,-,-,-,-,14,27,28,-,6,N, Good To Firm,5.51,65,0,-1,10,4,9,Y,Flat,Turf,41
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),1,0079-,-,Megatron,GB,Harry Russell,R E Barr,278,3,9,Y,N,N,N,52,46,6f,-,-,-,-,-,-,-,-,-,-,14,50,65,-,6,N, Good To Firm,5.84,58,0,-4,11,13,12,Y,Flat,Turf,43
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),4,975307,7,Congress,GB,Jonny Peate,R Fell & S Murray,33,3,8.12,N,N,N,N,50,14,6f,-,-,-,-,-,-,-,-,-,-,14,36,44,-,6,N, Good To Firm,6.61,67,0,-5,12,14,11,Y,Flat,Turf,-
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),9,63-6506,6,Dandys Derriere,GB,Alistair Rawlinson,O Greenall & J Guerriero,20,5,9.8,N,N,Y,N,54,126,6f,-,-,-,-,-,-,-,-,-,-,14,7.8,8.8,-,6,N, Good To Firm,6.9,68,-1,13,13,7,3,Y,Flat,Turf,27
United Kingdom,Thirsk,20230705,15:15,Vickers.Bet Best Odds Guaranteed Handicap (Div 1) (Class 6),3,760580,0,Roman Blaze,GB,Non Runner,J Bedi,14,4,9.2,N,N,N,N,48,79,6f,-,-,-,-,-,-,-,-,-,-,14,0,0,-,6,N, Good To Firm,6.92,0,0,-3,14,11,14,Y,Flat,Turf,-
