Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
South Africa,Turffontein,20230702,14:10,4racing.tv Middle Stakes,7,5-42459,9,Bronco Blitz,SAF,Philasande Mxoli,Fanie Bronkhorst,24,4,8.3,N,N,Y,N,-,120,4f 214y,-,-,-,-,-,-,-,-,-,-,8,0,0,-,-,N,-,9999,0,0,0,8,8,8,N,Flat,Turf,-
United Kingdom,Windsor,20230702,14:20,Download The At The Races App Apprentice Handicap (Class 5),4,649-641,1,Mighty Gurkha,IRE,Taylor Fisher,A Watson,15,5,10.2,N,N,Y,N,75,249,6f 12y,-,-,-,-,-,-,-,-,-,-,6,3.3,3.4,-,5,Y, Good To Firm,1.425,85,0,5,1,2,2,Y,Flat,Turf,78
United Kingdom,Windsor,20230702,14:20,Download The At The Races App Apprentice Handicap (Class 5),2,177-564,4,Rainbow Mirage,GB,Liam Wright,S Lycett,25,6,9.4,N,N,Y,Y,63,202,6f 12y,-,-,-,-,-,-,-,-,-,-,6,14.5,16,-,5,Y, Good To Firm,2.7475,77,0,0,2,5,5,Y,Flat,Turf,53
United Kingdom,Windsor,20230702,14:20,Download The At The Races App Apprentice Handicap (Class 5),1,435-21,1,Catwalk Model,GB,Aidan Keeley,Miss A Murphy,17,3,9.5,N,N,Y,N,70,316,6f 12y,-,-,-,-,-,-,-,-,-,-,6,8.2,8.4,-,5,Y, Good To Firm,2.83,81,0,4,3,1,4,Y,Flat,Turf,56
United Kingdom,Windsor,20230702,14:20,Download The At The Races App Apprentice Handicap (Class 5),6,403214,4,Airshow,GB,Oliver Searle,B R Millman,16,8,10.1,Y,N,Y,N,74,239,6f 12y,-,-,-,-,-,-,-,-,-,-,6,6,6.6,-,5,N, Good To Firm,3.085,82,0,10,4,3,3,Y,Flat,Turf,72
United Kingdom,Windsor,20230702,14:20,Download The At The Races App Apprentice Handicap (Class 5),3,23252,2,Sharp Power,IRE,Connor Planas,R Hughes,10,3,9.1,Y,N,N,N,75,204,6f 12y,-,-,-,-,-,-,-,-,-,-,6,2.82,2.84,-,5,N, Good To Firm,3.605,78,0,4,5,4,1,Y,Flat,Turf,39
United Kingdom,Windsor,20230702,14:20,Download The At The Races App Apprentice Handicap (Class 5),5,442-41,1,Imperial Dream,IRE,Non Runner,Sir Mark Prescott,13,3,9.9,N,N,N,N,74,197,6f 12y,-,-,-,-,-,-,-,-,-,-,6,0,0,-,5,Y, Good To Firm,3.68,0,0,2,6,6,6,Y,Flat,Turf,-
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),4,35-7233,3,Commanche Falls,GB,Connor Beasley,M Dods,46,6,9.7,N,N,Y,N,112,211,6f,-,-,-,-,-,-,-,-,-,-,11,2.28,2.32,-,-,Y, Good,-0.6275,123,0,-3,1,3,1,N,Flat,Turf,99
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),10,072-11,1,Tango Flare,IRE,L T McAteer,Patrick T Foley,23,4,9.7,N,N,Y,N,98,316,6f,-,-,-,-,-,-,-,-,-,-,11,14.5,15,-,-,Y, Good,0.235,111,0,-3,2,1,4,N,Flat,Turf,75
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),9,173-226,6,Wodao,FR,G M Ryan,Donnacha O'Brien,44,3,9.1,N,N,N,N,107,168,6f,-,-,-,-,-,-,-,-,-,-,11,14.5,16,-,-,N, Good,2.1125,116,0,1,3,4,5,N,Flat,Turf,98
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),7,42/580-9,9,Castle Star,IRE,J M Sheridan,J A Stack,42,4,9.7,N,Y,N,Y,103,120,6f,-,-,-,-,-,-,-,-,-,-,11,18,23,-,-,N, Good,2.2825,106,0,-2,4,8,7,N,Flat,Turf,64
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),5,10348-,-,Coralillo,IRE,C D Hayes,E & P Harty,275,3,8.1,N,N,Y,N,98,118,6f,-,-,-,-,-,-,-,-,-,-,11,22,26,-,-,N, Good,3.1225,111,0,-2,5,9,9,N,Flat,Turf,76
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),2,33-3455,5,Anthem National,IRE,D P McDonogh,J P O'Brien,37,4,9.7,N,N,N,N,96,124,6f,-,-,-,-,-,-,-,-,-,-,11,32,38,-,-,N, Good,3.235,106,0,-4,6,7,10,N,Flat,Turf,75
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),8,4260-40,0,Mooneista,IRE,D McMonagle,J P O'Brien,12,5,9.2,N,Y,N,N,106,141,6f,-,-,-,-,-,-,-,-,-,-,11,8.6,8.8,-,-,N, Good,3.335,122,0,-2,7,6,2,N,Flat,Turf,79
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),3,4244-32,2,Ano Syra,IRE,B M Coen,J Feane,16,4,9.2,N,Y,Y,N,100,291,6f,-,-,-,-,-,-,-,-,-,-,11,13.5,14,-,-,N, Good,4.28,120,0,-2,8,2,3,N,Flat,Turf,80
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),11,754-833,3,Lady Tilbury,GB,R P Whelan,D Marnane,16,3,8.1,N,N,N,N,95,145,6f,-,-,-,-,-,-,-,-,-,-,11,15.5,16,-,-,Y, Good,4.3425,109,0,-2,9,5,6,N,Flat,Turf,83
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),1,10/100-7,7,Twilight Jet,IRE,L F Roche,M O'Callaghan,36,4,9.7,N,N,Y,N,108,106,6f,-,-,-,-,-,-,-,-,-,-,11,21,26,-,-,N, Good,4.4325,114,0,2,10,11,8,N,Flat,Turf,68
Ireland,Curragh,20230702,14:25,Jebel Ali Racecourse & Stables Dash Stakes (Listed) (Class 1),6,806-570,0,Gustavus Weston,IRE,G F Carroll,J G Murphy,37,7,9.7,N,N,Y,Y,91,110,6f,-,-,-,-,-,-,-,-,-,-,11,75,100,-,-,N, Good,5.0725,109,0,-3,11,10,11,N,Flat,Turf,93
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,572P5-2,2,Espion Du Chenet,FR,C M Quirke,Louise G Lyons,39,9,11.6,N,N,Y,N,130,208,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,10.5,11,-,2,Y, Good,-0.175,146,0,9,1,7,6,Y,Jump,Turf,129
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,714-2F1,1,Noahthirtytwored,IRE,Conor Rabbitt,A West,18,7,11.2,N,N,Y,N,126,305,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,4.6,4.8,-,2,Y, Good,2.155,149,0,7,2,1,1,Y,Jump,Turf,134
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,12P10-1,1,The Greek,IRE,S Bowen,G Elliott,22,7,11.13,N,N,Y,N,137,249,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,7.6,8,-,2,N, Good,3.8,140,0,12,3,4,4,Y,Jump,Turf,123
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,214P4-1,1,Sir Tivo,FR,R T Dunne,G Hanmer,39,9,11.3,N,N,Y,N,127,227,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,11.5,12,-,2,N, Good,8.125,143,2,-11,4,6,7,Y,Jump,Turf,130
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,PF3P-32,2,Hatcher,IRE,Tristan Durrell,D Skelton,28,10,11.3,N,N,Y,N,127,254,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,5.9,6,-,2,N, Good,14.04,144,1,-6,5,3,2,Y,Jump,Turf,127
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,211P7-4,4,Give Me A Moment,IRE,Harry Bannister,R Bandey,55,8,11.7,N,N,Y,N,131,126,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,7.8,8.6,-,2,N, Good,20.8875,143,1,-7,6,8,5,Y,Jump,Turf,119
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,7502-11,1,Al Zaraqaan,GB,Jonathan England,S England,20,6,11.3,N,N,Y,N,127,297,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,7.2,8,-,2,Y, Good,20.975,146,1,-7,7,2,3,Y,Jump,Turf,127
United Kingdom,Uttoxeter,20230702,14:30,bet365 Handicap Chase (GBB Race) (Class 2),-,531134-,-,Bathiva,FR,Jack Hogan,F O'Brien,293,9,11.11,N,N,Y,Y,135,235,1m 7f 214y,-,-,-,-,-,-,-,-,-,-,8,17,17.5,-,2,N, Good,22.475,142,0,10,8,5,8,Y,Jump,Turf,115
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,1-12153,3,I Don't Get It,IRE,Gearoid Brouder,N McCluskey,14,9,10.4,N,N,Y,N,116,178,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,38,46,-,2,N, Good To Soft,-0.3875,143,0,-8,1,10,13,Y,Jump,Turf,112
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,142-032,2,Hurricane Ali,IRE,Sean Quinlan,J Mackie,16,7,10.13,N,N,Y,N,125,246,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,9.8,10.5,-,2,Y, Good To Soft,2.0725,144,1,-8,2,4,3,Y,Jump,Turf,133
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,24452-1,1,Castel Gandolfo,IRE,P J Brennan,F O'Brien,35,6,10.12,N,N,N,N,124,232,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,9.2,9.6,-,2,Y, Good To Soft,8.735,142,0,-9,3,6,2,Y,Jump,Turf,127
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,18/2438-,-,Dr T J Eckleburg,IRE,Adam Wedge,Evan Williams,84,5,10.8,N,N,N,N,120,78,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,27,29,-,2,N, Good To Soft,10.2125,141,0,6,4,13,11,Y,Jump,Turf,116
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,653-31V,V,Too Friendly,GB,B S Hughes,James Owen,12,5,10.13,N,N,N,N,125,214,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,11.5,14,-,2,Y, Good To Soft,11.04,140,2,-6,5,8,7,Y,Jump,Turf,112
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,11141-1,1,Inferno Sacree,FR,Tom Buckley,N J Hawke,46,5,10.6,N,N,N,N,118,236,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,11,12.5,-,2,N, Good To Soft,11.31,140,2,-10,6,5,6,Y,Jump,Turf,122
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,84P-111,1,Belvedere Blast,IRE,Henry Brooke,A Keatley,15,5,10.6,N,N,Y,N,118,302,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,0,0,-,2,Y, Good To Soft,12.825,142,3,-19,7,1,14,Y,Jump,Turf,104
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,4U28-05,5,Vocal Duke,IRE,Charlotte Jones,James Moffatt,36,7,10.2,N,N,N,Y,113,120,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,29,32,-,2,N, Good To Soft,13.3375,144,1,-10,8,12,12,Y,Jump,Turf,35
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,12721-2,2,Trolley Boy,GB,Joe Anderson,N P Mulholland,46,5,10.1,Y,N,N,N,122,231,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,12.5,13.5,-,2,Y, Good To Soft,17.05,140,2,-11,9,7,8,Y,Jump,Turf,125
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,21FPF-5,5,Hallowed Star,IRE,D Meyler,J J Hanlon,34,8,12,N,N,Y,N,140,200,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,10,11,-,2,N, Good To Soft,19.575,139,0,9,10,9,4,Y,Jump,Turf,92
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,3056-12,2,Fiveonefive,IRE,D F O'Regan,C Collins,21,5,10.12,N,N,N,N,124,250,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,11,12,-,2,Y, Good To Soft,22.0925,138,2,-8,11,2,5,Y,Jump,Turf,111
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,625P/1-2,2,Banks Boy,IRE,J W Kennedy,G Elliott,57,7,11,Y,N,N,N,126,249,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,5.3,5.7,-,2,Y, Good To Soft,22.15,139,0,-7,12,3,1,Y,Jump,Turf,95
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,B323-26,6,Ashington,GB,Dylan Johnston,M Walford,31,8,10.12,N,N,N,N,124,151,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,21,24,-,2,N, Good To Soft,24.9625,144,1,-12,13,11,10,Y,Jump,Turf,119
United Kingdom,Cartmel,20230702,14:40,Oakmere Homes Handicap Hurdle (GBB Race) (Class 2),-,6/0P77-7,7,Band of Outlaws,IRE,R P McLernon,B Haslam,57,8,10.6,Y,N,N,N,118,29,2m 1f 46y,-,-,-,-,-,-,-,-,-,-,14,14,14.5,-,2,N, Good To Soft,31.6,137,1,-15,14,14,9,Y,Jump,Turf,115
South Africa,Turffontein,20230702,14:45,Book A Table 0116811796 Fm 71 Divided Handicap (F & M),6,4-80345,5,Fur Baby,SAF,Denis Schwarz,Tony Peter,24,3,9.6,N,N,Y,N,-,196,6f 211y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,Y,-,9999,0,0,0,1,5,2,Y,Flat,Turf,-
South Africa,Turffontein,20230702,14:45,Book A Table 0116811796 Fm 71 Divided Handicap (F & M),5,34331,1,Miss Shaivi,SAF,Diego De Gouveia,Stuart Pettigrew,57,2,9.4,N,N,Y,N,-,255,6f 211y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,Y,-,9999,0,0,0,2,2,3,Y,Flat,Turf,-
South Africa,Turffontein,20230702,14:45,Book A Table 0116811796 Fm 71 Divided Handicap (F & M),10,8-51400,0,Chateau Futura,SAF,Craig Zackey,Robyn Klaasen,17,3,8.13,N,N,Y,N,-,89,6f 211y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,N,-,9999,0,0,0,3,8,4,Y,Flat,Turf,-
South Africa,Turffontein,20230702,14:45,Book A Table 0116811796 Fm 71 Divided Handicap (F & M),8,7-37710,0,Lady Zultanite,SAF,C Maujean,Dianne Stenger,45,3,8.11,N,N,N,N,-,114,6f 211y,-,-,-,-,-,-,-,-,-,-,10,0,0,-,-,Y,-,9999,0,0,0,4,7,5,Y,Flat,Turf,-
South Africa,Turffontein,20230702,14:45,Book A Table 0116811796 Fm 71 Divided Handicap (F & M),9,132612,2,Maboneng,SAF,G Lerena,Sean Tarry,3,4,8.11,Y,Y,Y,N,-,291,6f 211y,-,-,-,-,-,-,-,-,-,-,10,3.05,3.9,-,-,Y,-,9999,0,0,0,5,1,1,Y,Flat,Turf,-
