Country,Venue,Date,Time,Race Name,Draw,Form,Last Form,Horse,Runner Country,Jockey,Trainer,Date Last Run,Age,Weight,Beaten Favourite,Course Winner,Distance Winner,Course & Distance Winner,OR,RDB Rating,Race Distance,BF Fav,BSP,Place,ISP,Hi,Low,Finish Position,Distance From Winner,Win Result,Place Result,Runner Count,Back Odd,Lay Odd,Winner,Class,Improving Horse,Going,WFF,RPR,Class Change,Weight Diff,WFF Rank,RDB Rank,FAV Rank,Handi/Non Handi,Flat/Jump,Surface Type,Top Speed
United Kingdom,Stratford,20230704,20:10,Visit racingtv.com Novices' Handicap Chase (GBB Race) (Class 4),-,P04-411,1,Go Fox,GB,Jack Quinlan,N B King,14,8,10.11,N,Y,N,N,93,281,2m 3f 98y,-,-,-,-,-,-,-,-,-,-,6,9.8,10.0,-,4,Y, Good,15.285,118,1,-3,3,3,4,Y,Jump,Turf,106
United Kingdom,Stratford,20230704,20:10,Visit racingtv.com Novices' Handicap Chase (GBB Race) (Class 4),-,7/324-12,2,First Angel,FR,Adam Wedge,M Keighley,22,7,11.12,Y,Y,N,N,108,305,2m 3f 98y,-,-,-,-,-,-,-,-,-,-,6,6.0,6.2,-,4,Y, Good,17.07,115,0,0,4,2,3,Y,Jump,Turf,99
United Kingdom,Stratford,20230704,20:10,Visit racingtv.com Novices' Handicap Chase (GBB Race) (Class 4),-,P3P-713,3,Holerday Ridge,IRE,Ciaran Gethings,Claire Hitch,26,8,11.2,Y,N,Y,N,98,259,2m 3f 98y,-,-,-,-,-,-,-,-,-,-,6,16.5,18.5,-,4,N, Good,21.0,115,1,-10,5,5,6,Y,Jump,Turf,72
United Kingdom,Stratford,20230704,20:10,Visit racingtv.com Novices' Handicap Chase (GBB Race) (Class 4),-,66-2153,3,Lakefield Flyer,IRE,B S Hughes,J J Hanlon,24,5,12.0,N,N,Y,N,110,192,2m 3f 98y,-,-,-,-,-,-,-,-,-,-,6,10.0,11.5,-,4,N, Good,22.995,108,0,12,6,6,5,Y,Jump,Turf,80
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",7,4-26423,3,Banned,GB,D McMonagle,J P O'Brien,8,4,9.4,N,N,N,N,70,229,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,8.6,9.0,-,-,Y, Good,0.15250000000000002,87,0,0,1,1,3,N,Flat,Turf,68
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",3,37-5505,5,Chicago Storm,GB,S T McCullagh,Peter Fahey,8,4,9.9,N,N,N,N,69,89,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,50.0,65.0,-,-,N, Good,1.34,85,0,0,2,4,11,N,Flat,Turf,64
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",12,-,-,Glan,IRE,D P McDonogh,G Elliott,29,8,9.4,N,N,N,N,-,40,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,6.2,6.4,-,-,N, Good,2.2,0,0,-20,3,9,2,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",10,4453-32,2,Impero,IRE,J Cleary,Michael G Cleary,10,4,9.9,N,N,N,N,84,203,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,10.5,11.0,-,-,Y, Good,3.8449999999999998,95,0,7,4,2,4,N,Flat,Turf,46
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",1,4,4,Barnacullia,IRE,G F Carroll,M Mulvany,10,6,9.9,N,N,N,N,-,98,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,18.0,18.5,-,-,N, Good,3.9325,89,0,8,5,3,7,N,Flat,Turf,39
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",13,08,8,Lady Wingalong,IRE,C Horgan,E Kent,10,4,9.4,N,N,N,N,-,79,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,140.0,730.0,-,-,N, Good,6.347499999999999,51,0,-8,6,6,13,N,Flat,Turf,20
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",16,7,7,Golden Reel,IRE,C D Hayes,John O'Donoghue,31,4,9.9,N,N,N,N,-,26,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,48.0,150.0,-,-,N, Good,7.13,77,0,0,7,12,10,N,Flat,Turf,9
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",14,-,-,Boots And Jeans,IRE,W J Lee,H De Bromhead,22,4,9.9,N,N,N,N,-,36,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,0.0,0.0,-,-,N, Good,8.649999999999999,0,0,-22,8,10,15,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",11,-,-,Filey Bay,IRE,Rachael Blackmore,E Mullins,109,7,9.9,N,N,N,N,-,16,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,3.2,3.25,-,-,N, Good,9.4325,0,0,-15,9,16,1,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",6,96,6,Moon Over Claddagh,GB,W M Lordan,H De Bromhead,18,5,9.9,N,N,N,N,-,72,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,0.0,0.0,-,-,N, Good,10.025,77,0,-10,10,8,16,N,Flat,Turf,32
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",9,337603,3,Wrecking Ball Paul,IRE,R P Whelan,Paul Mulligan,30,5,9.9,N,N,N,N,67,79,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,18.0,18.5,-,-,N, Good,13.025,81,0,-23,11,5,8,N,Flat,Turf,16
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",15,-,-,Buddy One,IRE,J A Heffernan,P J Gilligan,81,6,9.9,N,N,N,N,-,21,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,17.5,19.0,-,-,N, Good,13.745000000000001,0,0,-13,12,14,6,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",4,-,-,Helens Delight,IRE,A C Persse,J F O'Shea,16,4,9.4,N,N,N,N,-,73,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,150.0,660.0,-,-,N, Good,16.63,15,0,-3,13,7,14,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",2,-,-,Ash Tree Meadow,FR,B M Coen,G Elliott,24,7,9.9,N,N,N,N,-,26,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,14.0,14.5,-,-,N, Good,23.75,0,0,-20,14,11,5,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",5,-,-,Captain Conby,IRE,M P Sheehy,E Sheehy,81,6,9.9,N,N,N,N,-,21,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,21.0,22.0,-,-,N, Good,29.3825,0,0,-25,15,15,9,N,Flat,Turf,-
Ireland,Roscommon,20230704,20:20,"Colm Markey, MEP, Supporting Roscommon Racecourse Maiden",8,-,-,Dawn Noir,IRE,N G McCullagh,N G Hynds,-,5,9.9,N,N,N,N,-,24,1m 3f 154y,-,-,-,-,-,-,-,-,-,-,16,50.0,130.0,-,-,N, Good,9999.0,0,0,0,16,13,12,N,Flat,Turf,-
United Kingdom,Ffos,20230704,20:30,Regimental Cleaning Handicap (Class 4),2,21-242,2,Intricacy,GB,Kevin Stott,S & E Crisford,17,3,9.4,N,N,N,N,83,212,1m 2f,-,-,-,-,-,-,-,-,-,-,5,3.45,3.5,-,4,N, Good,1.865,91,-1,2,1,2,2,Y,Flat,Turf,72
United Kingdom,Ffos,20230704,20:30,Regimental Cleaning Handicap (Class 4),3,130-106,6,Fast Steps,IRE,Rossa Ryan,B R Millman,18,5,10.0,N,N,Y,N,83,126,1m 2f,-,-,-,-,-,-,-,-,-,-,5,12.5,13.0,-,4,N, Good,2.6725,89,-1,9,2,5,5,Y,Flat,Turf,68
United Kingdom,Ffos,20230704,20:30,Regimental Cleaning Handicap (Class 4),1,106-302,2,Tuxedo Junction,GB,R Coakley,J R Fanshawe,29,4,10.1,N,N,N,Y,84,189,1m 2f,-,-,-,-,-,-,-,-,-,-,5,8.2,8.4,-,4,Y, Good,4.0,90,0,5,3,3,3,Y,Flat,Turf,74
United Kingdom,Ffos,20230704,20:30,Regimental Cleaning Handicap (Class 4),4,212-163,3,Wisper,IRE,Connor Planas,M P Tregoning,29,5,10.4,N,N,Y,N,87,160,1m 2f,-,-,-,-,-,-,-,-,-,-,5,9.4,9.6,-,4,N, Good,4.0625,90,0,5,4,4,4,Y,Flat,Turf,73
United Kingdom,Ffos,20230704,20:30,Regimental Cleaning Handicap (Class 4),5,696-211,1,Lucky Fifteen,FR,Hector Crouch,R M Beckett,18,3,8.13,N,N,Y,N,78,289,1m 2f,-,-,-,-,-,-,-,-,-,-,5,2.4,2.44,-,4,Y, Good,4.680000000000001,91,1,-12,5,1,1,Y,Flat,Turf,61
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,4,4,Fort Randall,IRE,Mr Paddy Hanlon,J J Hanlon,36,4,10.12,N,N,N,N,-,76,2m 70y,-,-,-,-,-,-,-,-,-,-,7,2.04,2.06,-,5,N, Good,14.8125,117,0,-10,1,1,1,N,Jump,Turf,53
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,95-,-,Plaisir Des Flos,FR,Mr J Reddington,T Gallagher,215,4,10.12,N,N,N,N,-,62,2m 70y,-,-,-,-,-,-,-,-,-,-,7,8.2,8.6,-,5,N, Good,21.59,102,0,5,2,2,3,N,Jump,Turf,39
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,-,-,Apache Princess,GB,Mr Adam O'Shea,J T Stimpson,56,4,10.5,N,N,N,N,-,26,2m 70y,-,-,-,-,-,-,-,-,-,-,7,110.0,200.0,-,5,N, Good,25.35,97,-1,2,3,6,7,N,Jump,Turf,41
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,-,-,Frites,GB,Miss Olive Nicholls,Georgina Nicholls,-,4,10.12,N,N,N,N,-,26,2m 70y,-,-,-,-,-,-,-,-,-,-,7,13.0,14.0,-,5,N, Good,9999.0,0,0,0,4,3,5,N,Jump,Turf,-
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,-,-,Joker Jack,IRE,Mr Peter Summers,Claire Hitch,-,4,10.12,N,N,N,N,-,26,2m 70y,-,-,-,-,-,-,-,-,-,-,7,12.5,13.5,-,5,N, Good,9999.0,0,0,0,5,4,4,N,Jump,Turf,-
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,-,-,Private Walker,IRE,Mr Evan Daly,N A Twiston-Davies,-,4,10.12,N,N,N,N,-,26,2m 70y,-,-,-,-,-,-,-,-,-,-,7,5.9,6.2,-,5,N, Good,9999.0,0,0,0,6,5,2,N,Jump,Turf,-
United Kingdom,Stratford,20230704,20:40,Racing TV Profits Returned To Racing NH Flat Race (Conditionals/Amateurs) (GBB Race) (Class 5),-,-,-,Basilette,IRE,Bradley Harris,J W Mullins,-,4,10.5,N,N,N,N,-,26,2m 70y,-,-,-,-,-,-,-,-,-,-,7,13.5,14.0,-,5,N, Good,9999.0,0,0,0,7,7,6,N,Jump,Turf,-
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),7,010-064,4,Tin Fandango,GB,Liam Wright,M D I Usher,15,8,9.5,N,N,Y,N,61,192,2m,-,-,-,-,-,-,-,-,-,-,7,4.4,4.6,-,6,N, Good,8.002500000000001,81,0,5,1,1,2,Y,Flat,Turf,34
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),2,1460/80,0,Ocean Reach,GB,Saffie Osborne,R J Price,15,7,8.4,N,Y,N,N,45,45,2m,-,-,-,-,-,-,-,-,-,-,7,10.5,11.0,-,6,N, Good,9.735,53,0,-18,2,7,4,Y,Flat,Turf,38
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),1,5/370-53,3,Masterdream,FR,Kevin Stott,N P Mulholland,17,6,9.1,N,N,N,N,66,159,2m,-,-,-,-,-,-,-,-,-,-,7,2.36,2.38,-,6,N, Good,9.905,81,-1,3,3,3,1,Y,Flat,Turf,65
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),3,3-75642,2,King Charles,USA,William Cox,B J Llewellyn,8,6,8.7,N,N,N,N,49,180,2m,-,-,-,-,-,-,-,-,-,-,7,6.0,6.4,-,6,Y, Good,11.72,77,0,-25,4,2,3,Y,Flat,Turf,-
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),4,56706-5,5,Goodison Girl,GB,Mia Nicholls,E De Giles,24,4,8.4,N,N,N,N,45,93,2m,-,-,-,-,-,-,-,-,-,-,7,40.0,46.0,-,6,N, Good,14.785,58,0,-5,5,4,7,Y,Flat,Turf,40
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),5,2350/58-,-,Ascot Day,FR,Callum Hutchinson,B J Llewellyn,395,9,8.13,N,Y,N,N,55,59,2m,-,-,-,-,-,-,-,-,-,-,7,26.0,30.0,-,6,N, Good,15.56,78,0,-8,6,5,6,Y,Flat,Turf,-
United Kingdom,Ffos,20230704,21:00,Morgan Enviro Handicap (Class 6),6,4/88609,9,Jersey Gift,IRE,R Coakley,F Brennan,61,5,9.1,N,N,N,N,57,50,2m,-,-,-,-,-,-,-,-,-,-,7,22.0,25.0,-,6,N, Good,23.56,31,0,-8,7,6,5,Y,Flat,Turf,-
